#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
NET.AMPATH.N2	CN.USTC.LCG.PS.EDU.N1	?B	1524.806	1522.121	1524.943	1528.870	1521.813	288.102	403.553	1073.844	1514.217	803.945	1513.940	1514.180	1513.578	1513.533	1403.341	1350.670	1349.746	260.972	1415.464	1494.548	439.777	.	.	.	1488.977	1488.804	739.738	1390.837	1391.443	1391.685	1391.530	1391.429	1391.191	1416.596	1506.994	1514.816	1514.497	1514.209	1491.814	1350.922	1386.682	1263.988	1515.067	1514.986	1514.808	1513.744	1487.981	1463.068	1490.057	1490.134	799.476	1073.932	1072.027	1511.566	1508.172	1514.392	1471.531	1455.435	1466.223	1406.112	ultralog.ampath.net	NET	North_America	ps.lcg.ustc.edu.cn	CN	East_Asia
NET.AMPATH.N2	CR.CUC.AC.N1	?B	6611.241	4476.227	2841.275	3418.315	2894.547	2230.278	1914.139	6617.395	5957.615	4623.835	1743.447	3031.379	2773.308	1457.422	6754.520	3080.200	1496.590	6055.729	1960.598	2390.134	2522.770	.	.	.	3306.265	4031.461	1767.429	1910.923	7476.771	5049.594	1392.119	1209.938	441.910	2131.498	3089.156	7391.965	7303.137	7454.933	7592.866	7421.784	7341.970	7227.274	7474.457	2810.197	2174.363	1499.864	5047.504	3734.939	1807.425	7453.510	1196.243	954.571	2348.691	1678.769	2067.373	4460.573	7693.366	5498.330	5333.552	3222.857	ultralog.ampath.net	NET	North_America	www.cuc.ac.cr	CR	Latin_America
NET.AMPATH.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	ultralog.ampath.net	NET	North_America	www.ebanksalaam.dj	DJ	Africa
NET.AMPATH.N2	DZ.UNIV-SBA	?B	1854.280	635.586	1003.147	1357.643	596.108	1855.918	1828.802	975.596	1958.044	1389.042	982.916	1409.545	1398.177	848.654	1958.064	1920.807	1393.631	1914.139	1950.509	1894.006	1946.274	.	.	.	1900.234	1380.297	1976.216	956.304	1920.588	1350.006	1383.808	1961.102	965.783	1397.749	984.113	1340.287	513.829	1887.888	1354.275	1385.637	1352.562	956.616	1878.229	965.563	1779.854	1765.003	743.010	399.773	977.112	1387.029	1357.994	1405.478	624.845	1859.338	1852.402	802.124	1369.512	1377.440	939.168	1861.010	ultralog.ampath.net	NET	North_America	www.univ-sba.dz	DZ	Africa
NET.AMPATH.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2891.157	2861.224	2889.228	1265.215	801.067	2069.872	2822.589	1183.958	1953.255	2761.791	ultralog.ampath.net	NET	North_America	gye.impsat.net.ec	EC	Latin_America
NET.AMPATH.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	ultralog.ampath.net	NET	North_America	ping.slac.stanford.edu	EDU	North_America
NET.AMPATH.N2	EE.UT.N1	?B	2457.242	1785.906	2457.542	2462.282	2414.194	2410.551	2411.600	2411.591	2410.770	2410.588	2410.552	2411.180	2410.671	2410.799	2410.742	2411.799	2411.880	2410.893	2460.089	2467.022	2463.542	.	.	.	2467.286	1791.989	2466.848	2466.112	2467.876	1793.350	2449.029	2453.753	2429.011	2434.717	2465.520	2407.712	2388.952	2466.871	2346.043	2467.540	2467.348	2467.511	2468.217	2467.919	1768.467	2481.654	2477.334	2483.077	2471.197	2482.309	2482.058	2479.401	2472.177	2470.845	2478.583	2482.107	2482.591	2482.260	2437.034	2470.721	ultralog.ampath.net	NET	North_America	kadri.ut.ee	EE	Europe
NET.AMPATH.N2	EG.EUN.N1	?B	1621.557	440.079	1619.283	1621.818	1645.698	225.281	503.709	1632.910	1663.526	335.876	728.666	1637.331	1641.875	223.663	1616.898	493.418	1642.840	267.762	1623.196	1657.232	244.984	.	.	.	1646.427	1641.027	1637.881	1629.340	1630.423	352.495	318.615	395.752	1656.477	1630.395	1636.048	1625.216	1664.462	281.049	1643.495	1644.335	217.727	240.751	388.423	392.998	1637.379	1643.729	511.335	1588.712	372.536	1583.675	1598.636	1653.486	1561.893	572.582	318.916	387.357	1286.695	248.227	1021.591	658.904	ultralog.ampath.net	NET	North_America	frcu.eun.eg	EG	Africa
NET.AMPATH.N2	ET.STMARYCOLLEGE.N3	?B	221.446	48.133	24.931	58.172	36.402	29.934	32.185	178.847	33.480	28.908	27.231	17.527	31.053	31.297	362.051	54.650	31.065	36.659	38.924	29.578	20.295	.	.	.	.	112.329	44.279	41.003	117.973	34.724	59.253	70.002	36.114	36.471	21.650	1481.598	125.780	22.971	45.088	39.664	30.655	444.918	961.199	85.490	28.363	25.797	27.420	37.513	18.169	85.434	26.066	24.288	14.016	40.234	24.552	50.191	234.739	61.374	56.601	97.505	ultralog.ampath.net	NET	North_America	www.stmaryuniversitycollege.edu.et	ET	Africa
NET.AMPATH.N2	GA.TRESOR.N1	?B	400.949	666.467	405.593	109.171	478.785	447.276	1542.448	509.845	791.637	358.952	595.124	781.776	785.299	439.009	1120.923	792.844	1508.170	1104.442	321.489	1096.524	1500.064	.	.	.	397.939	569.521	819.373	294.527	410.940	822.440	763.665	786.786	556.731	508.005	443.639	395.574	1099.695	623.363	1114.267	626.954	1114.442	788.714	466.372	700.472	793.361	1106.920	501.111	327.568	259.699	451.997	1541.470	1534.382	1101.190	306.387	593.079	356.688	618.222	1411.960	1494.910	456.070	ultralog.ampath.net	NET	North_America	www.tresor.ga	GA	Africa
