#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.GIKI.EDU.N1	CR.CUC.AC.N1	?B	106.951	130.087	1068.657	787.966	538.004	547.247	293.821	1116.071	467.860	1166.208	386.964	342.659	61.599	70.828	58.952	106.214	97.179	99.031	82.008	310.145	317.405	848.452	1127.236	542.276	95.525	101.718	97.036	75.015	75.251	186.891	406.252	99.425	304.670	150.614	1073.421	286.097	114.169	1197.782	403.379	869.685	1182.479	498.029	864.892	559.412	440.358	281.456	347.836	268.440	518.667	1126.230	497.822	173.973	147.193	207.474	242.815	450.109	638.767	855.503	815.928	468.836	pinger.giki.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.GIKI.EDU.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.giki.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.GIKI.EDU.N1	DZ.UNIV-SBA	?B	1799.387	913.244	948.206	1845.927	1316.765	1348.572	922.721	1853.016	961.872	654.208	1343.339	1816.550	1343.935	915.552	1737.049	1819.792	937.282	442.260	1855.875	590.021	781.790	1007.551	372.844	954.765	803.488	1891.461	1070.864	1572.728	1059.849	2195.108	1591.510	1456.585	1523.974	1050.670	1104.117	1673.175	1143.403	2379.364	2302.739	1540.169	1663.621	980.351	899.325	1194.363	1011.323	558.647	1184.952	860.807	1537.866	1619.428	766.807	1510.644	1449.753	999.796	1582.966	601.608	1594.371	1584.093	1149.573	1139.507	pinger.giki.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.GIKI.EDU.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	323.768	283.048	261.253	910.446	668.842	350.276	669.754	915.637	311.289	pinger.giki.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.GIKI.EDU.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.giki.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.GIKI.EDU.N1	EE.UT.N1	?B	902.597	2014.633	2014.503	2011.362	2014.558	2013.460	2008.509	2012.559	1990.303	2001.972	2005.990	2006.419	992.129	953.081	1931.672	1943.727	1945.591	348.951	1943.072	1399.075	1406.861	1942.630	1903.497	774.044	813.407	506.708	1033.827	1942.656	1942.074	1411.539	1945.943	1941.784	1907.533	1932.410	1940.659	1864.505	1367.576	1944.495	1348.953	1925.383	620.477	1902.977	798.666	1895.835	770.540	603.268	606.020	1413.144	1430.282	1005.476	1987.703	1427.057	901.460	722.483	1952.239	1011.146	1019.461	1449.190	1015.327	1969.875	pinger.giki.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.GIKI.EDU.N1	EG.EUN.N1	?B	1369.780	223.900	479.628	1373.241	173.560	1377.973	184.790	1386.543	1374.640	1376.556	476.269	914.234	440.862	306.319	1790.373	1802.460	1790.102	882.152	344.540	493.510	300.777	1789.218	753.075	340.322	804.012	937.175	1764.066	372.347	1768.715	1775.535	992.394	333.509	1782.862	746.581	.	1764.317	1781.931	166.859	377.322	404.355	1777.032	497.660	1760.757	372.606	364.804	1570.090	1369.013	1358.864	1399.177	221.108	1409.506	1392.739	829.869	231.322	1366.449	599.074	966.014	685.878	277.132	225.422	pinger.giki.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.GIKI.EDU.N1	ET.STMARYCOLLEGE.N3	?B	100.140	50.641	29.335	30.167	37.227	27.523	25.962	185.253	63.795	32.102	22.829	18.731	18.583	40.874	88.327	66.184	54.282	24.132	41.462	28.451	18.619	189.127	48.782	41.405	.	.	50.160	43.445	77.975	42.735	32.514	69.112	.	17.774	22.450	473.950	77.551	22.273	21.680	48.054	19.289	747.410	495.669	79.906	25.154	27.262	31.853	33.716	25.687	26.645	25.276	33.309	16.738	30.263	20.624	38.125	124.754	61.845	48.550	67.214	pinger.giki.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.GIKI.EDU.N1	GA.TRESOR.N1	?B	282.200	1236.761	319.472	126.071	91.973	452.135	457.975	470.151	350.482	288.057	505.482	904.437	523.437	419.416	344.007	634.846	372.631	226.223	1205.299	402.076	1213.419	1201.267	880.172	1156.465	412.930	355.609	336.040	333.958	352.214	218.276	838.700	503.171	380.377	718.700	665.734	394.471	267.533	230.664	819.596	611.450	511.579	587.295	636.978	339.784	1185.045	597.970	1094.487	244.751	342.918	336.108	382.280	832.693	601.786	400.089	377.235	405.621	626.028	898.917	880.267	380.787	pinger.giki.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.GIKI.EDU.N1	GH.CSIR.ORG.N1	?B	313.356	507.323	195.951	507.099	364.097	360.914	504.542	705.821	722.716	543.079	591.177	587.299	592.333	420.200	1420.212	583.254	615.440	303.598	1028.245	322.528	410.822	470.090	230.967	704.965	344.688	871.276	963.484	1006.786	725.343	1424.739	203.225	730.021	1386.257	1362.758	1409.305	547.882	1026.435	575.607	724.609	304.571	384.904	418.250	509.874	460.216	361.804	508.152	391.422	391.299	371.619	592.886	446.723	300.069	292.998	691.615	694.801	288.015	460.942	484.205	330.431	496.002	pinger.giki.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
