#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NUML.EDU	LV.RTU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	www.rtu.lv	LV	Europe
PK.NUML.EDU	LY.LTTNET.NET	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	878.520	.	2723.979	2790.294	.	.	.	2797.229	1792.405	1785.190	2330.915	.	.	.	.	2721.299	.	2889.434	.	.	.	.	2893.850	.	2889.505	.	.	.	.	.	2167.141	2217.490	2026.747	.	.	.	1836.296	.	.	1785.344	2023.391	.	2024.243	pinger.numl.edu.pk	PK	South_Asia	mail.lttnet.net	NET	Africa
PK.NUML.EDU	ML.ORG.REFER.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1399.471	.	.	.	.	1464.664	.	1220.486	1473.458	.	.	.	.	1447.318	.	408.749	.	.	.	.	.	.	1436.721	.	.	.	.	.	.	519.217	1128.575	.	.	.	1032.576	.	.	1380.200	473.078	.	365.742	pinger.numl.edu.pk	PK	South_Asia	www.ml.refer.org	ORG	Africa
PK.NUML.EDU	MN.MAGIC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1202.539	.	1203.629	1196.532	.	.	.	1197.374	1204.719	1200.482	774.999	.	.	.	.	1197.944	.	1200.419	.	.	.	.	1200.756	.	1182.230	.	.	.	.	.	1202.448	580.512	1209.373	.	.	.	1204.503	.	.	493.286	965.155	.	978.728	pinger.numl.edu.pk	PK	South_Asia	magic.mn	MN	Central_Asia
PK.NUML.EDU	MX.UIA.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1312.371	.	1308.254	1313.007	.	.	.	1312.550	1315.500	1310.610	1303.235	.	.	.	.	1304.424	.	1318.434	.	.	.	.	1316.956	.	1313.931	.	.	.	.	.	1045.350	1194.477	1173.827	.	.	.	1076.621	.	.	1288.776	1275.459	.	783.333	pinger.numl.edu.pk	PK	South_Asia	www.uia.mx	MX	Latin_America
PK.NUML.EDU	MZ.UEM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	260.119	.	369.440	1160.786	.	.	.	1080.349	944.169	1141.366	1124.444	.	.	.	.	1165.064	.	1152.551	.	.	.	.	1176.825	.	22.865	.	.	.	.	.	1173.895	311.999	1174.474	.	.	.	237.477	.	.	1186.086	1185.721	.	133.469	pinger.numl.edu.pk	PK	South_Asia	www.uem.mz	MZ	Africa
PK.NUML.EDU	NA.ADSL-ISP.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	997.912	.	966.729	969.781	.	.	.	867.960	833.116	966.902	892.405	.	.	.	.	997.524	.	954.468	.	.	.	.	981.064	.	944.584	.	.	.	.	.	847.334	937.294	909.026	.	.	.	416.974	.	.	830.478	837.588	.	928.103	pinger.numl.edu.pk	PK	South_Asia	www.adsl.com.na	NA	Africa
PK.NUML.EDU	NP.NREN.NET.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1766.653	.	1100.916	1561.514	.	.	.	1354.959	1339.580	1259.823	1237.581	.	.	.	1352.022	1365.557	.	1504.262	.	.	.	.	1360.537	.	1309.106	.	.	.	.	.	1602.460	1326.874	1600.100	.	.	.	1591.309	.	.	1606.091	1495.760	.	1612.078	pinger.numl.edu.pk	PK	South_Asia	www.nren.net.np	NP	South_Asia
PK.NUML.EDU	NZ.WAIKATO.AC.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.numl.edu.pk	PK	South_Asia	amp-kiwi.cs.waikato.ac.nz	NZ	Oceania
PK.NUML.EDU	PA.EDU.INSTITUTOKILPATRICK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	963.332	.	958.750	966.691	.	.	.	1195.782	1197.011	1192.874	1182.405	.	.	.	.	1186.627	.	974.628	.	.	.	.	1194.129	.	1191.645	.	.	.	.	.	894.817	1044.207	1002.237	.	.	.	976.062	.	.	218.427	1104.853	.	344.683	pinger.numl.edu.pk	PK	South_Asia	institutokilpatrick.edu.pa	PA	Latin_America
PK.NUML.EDU	PK.AIOU.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	591181.424	.	495837.727	589128.369	.	.	.	592906.872	578430.287	544332.039	582577.336	.	.	.	589928.176	570997.839	.	451217.839	.	.	.	.	580614.915	.	576869.848	.	.	.	.	.	483474.052	469542.705	534655.592	.	.	.	587650.861	.	.	591005.850	529436.322	.	588795.585	pinger.numl.edu.pk	PK	South_Asia	pinger.aiou.edu.pk	PK	South_Asia
PK.NUML.EDU	PK.AIRUNIVERSITY.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	173910.382	.	150714.804	160878.991	.	.	.	156671.911	164656.305	169654.850	141072.720	.	.	.	174825.593	175799.158	.	169955.621	.	.	.	.	174227.513	.	172430.529	.	.	.	.	.	167757.929	174220.175	175602.925	.	.	.	173611.563	.	.	174336.672	175177.611	.	170993.795	pinger.numl.edu.pk	PK	South_Asia	airuniversity.seecs.edu.pk	PK	South_Asia
PK.NUML.EDU	PK.AUP.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	96529.879	.	96473.722	96669.292	.	.	.	56337.149	96508.096	96855.496	96453.110	.	.	.	.	96225.323	.	96522.289	.	.	.	.	96922.722	.	96583.805	.	.	.	.	.	96989.986	96973.009	96889.138	.	.	.	17021.265	.	.	96834.239	97224.014	.	96676.333	pinger.numl.edu.pk	PK	South_Asia	aup.seecs.edu.pk	PK	South_Asia
PK.NUML.EDU	PK.CEMB.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	63277.566	.	63176.712	63300.833	.	.	.	63232.757	63322.439	46996.771	63469.832	.	.	.	.	63664.480	.	63370.600	.	.	.	.	63006.146	.	63164.434	.	.	.	.	.	62065.442	40605.274	6024.311	.	.	.	58457.672	.	.	63251.420	63268.205	.	63277.116	pinger.numl.edu.pk	PK	South_Asia	pinger.cemb.edu.pk	PK	South_Asia
PK.NUML.EDU	PK.COMSATS.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6994.366	.	6937.570	6988.829	.	.	.	2138.260	502.600	7339.156	.	.	.	.	7006.016	6492.555	.	7148.761	.	.	.	.	7101.232	.	7093.847	.	.	.	.	.	6825.012	3263.403	7283.865	.	.	.	3183.913	.	.	6790.033	6667.489	.	6719.581	pinger.numl.edu.pk	PK	South_Asia	pinger.comsats.edu.pk	PK	South_Asia
