#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PINGERLHR-GCU.PERN.EDU	CR.CUC.AC.N1	?B	1027.406	967.373	412.552	509.169	1001.269	1010.764	394.395	1028.900	1015.399	1039.882	190.917	449.338	172.121	89.747	.	1021.167	247.143	122.311	404.251	335.206	142.860	119.696	339.357	228.303	221.617	283.858	248.489	372.801	640.675	270.868	126.948	205.275	552.759	358.095	191.264	417.197	66.508	1228.278	284.032	1233.311	247.370	631.470	455.152	832.464	278.090	141.918	402.831	315.981	96.098	826.162	365.830	127.724	621.782	314.521	527.578	757.940	841.497	844.825	846.285	1084.459	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.PINGERLHR-GCU.PERN.EDU	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.PINGERLHR-GCU.PERN.EDU	DZ.UNIV-SBA	?B	474.672	2023.926	1950.020	1088.355	1032.881	2018.267	1434.708	1974.351	1960.129	999.000	1993.368	791.952	1427.157	666.308	633.306	817.801	1361.334	811.836	1423.445	1839.594	802.838	1363.787	399.710	304.526	378.749	532.315	909.791	404.958	1910.510	323.980	225.315	804.215	1350.697	1781.406	777.539	984.739	800.080	960.605	1898.912	1337.071	351.735	413.276	491.863	338.901	382.570	353.945	522.305	861.546	1946.532	540.723	903.880	517.156	1603.344	782.408	662.563	1771.073	821.193	870.409	1322.425	803.504	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.PINGERLHR-GCU.PERN.EDU	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	969.408	458.148	224.488	272.698	622.121	676.985	945.015	941.888	246.370	904.333	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.PINGERLHR-GCU.PERN.EDU	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.PINGERLHR-GCU.PERN.EDU	EE.UT.N1	?B	684.380	2100.435	2100.800	1526.306	2098.900	2100.034	2084.984	2100.103	2099.533	581.420	761.179	777.881	2042.404	1884.195	2018.836	601.927	1084.954	871.929	625.062	2023.555	1460.450	2023.122	1074.077	522.968	349.027	574.634	1939.711	1984.821	2020.334	2023.701	2022.547	2024.070	1943.388	1997.514	2022.175	1407.981	1956.498	1440.965	1405.680	2019.046	386.448	830.106	570.302	589.963	631.536	581.722	1039.494	1669.045	1317.242	1816.498	1708.337	848.343	1663.120	1213.801	843.162	1742.938	1846.530	1867.113	1885.476	1909.832	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.PINGERLHR-GCU.PERN.EDU	EG.EUN.N1	?B	511.406	1417.694	1410.996	369.673	1399.515	1397.633	325.772	249.467	1433.263	1425.158	428.094	649.084	1462.985	1885.624	1874.722	374.937	1869.908	1845.205	351.477	1847.499	1864.963	1871.600	1880.349	382.060	452.181	504.649	490.398	420.315	799.199	979.784	390.417	276.079	1892.421	387.280	1892.543	326.773	1901.688	374.577	1893.553	1894.828	269.431	742.252	351.835	517.213	1827.075	645.602	525.557	1110.341	209.049	269.076	1105.352	227.422	1098.140	502.564	245.954	250.373	558.579	1286.305	1228.616	1190.604	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.PINGERLHR-GCU.PERN.EDU	ET.STMARYCOLLEGE.N3	?B	168.322	54.494	24.931	50.076	32.785	30.425	39.989	131.779	37.408	29.026	23.938	17.004	24.416	21.686	237.667	47.076	44.253	30.591	30.664	29.083	21.649	214.736	38.995	30.330	.	278.668	52.780	40.461	97.227	28.418	61.251	74.921	19.903	25.540	23.088	494.606	75.710	17.059	32.161	39.141	25.528	581.302	493.548	60.684	25.389	26.870	26.583	48.679	17.309	83.033	27.539	25.450	28.786	32.899	22.182	45.244	150.229	57.466	89.386	74.296	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.PINGERLHR-GCU.PERN.EDU	GA.TRESOR.N1	?B	309.528	650.378	303.587	87.155	218.786	521.661	921.507	922.881	924.070	181.737	472.935	382.460	371.828	441.081	1271.382	326.497	632.810	639.773	259.545	513.223	1247.561	452.924	1228.983	242.197	271.738	427.163	293.922	245.698	323.395	433.064	1176.721	1181.825	638.895	515.365	529.980	456.409	673.311	1248.888	260.043	314.382	218.271	610.210	287.607	455.228	324.310	344.066	242.897	348.728	162.948	506.728	834.940	392.422	269.348	451.663	371.921	435.816	364.268	583.648	592.431	446.210	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.PINGERLHR-GCU.PERN.EDU	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	1465.163	.	.	.	1432.947	.	.	.	.	.	.	.	158.884	.	.	.	.	.	.	1318.707	.	1459.195	.	.	.	.	.	.	.	.	.	.	1462.525	.	.	.	.	.	.	.	.	.	.	.	.	63.392	.	.	.	.	.	.	.	.	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.PINGERLHR-GCU.PERN.EDU	GM.QANET.N1	?B	305.706	257.490	1388.308	1389.863	1007.217	1007.037	1006.955	1389.865	706.557	406.547	704.470	498.334	975.151	963.610	1370.382	592.412	702.798	466.559	575.330	997.339	995.975	690.352	1359.493	374.724	246.527	598.093	1339.819	1360.831	416.259	1377.575	1374.368	1479.357	1406.611	987.127	994.522	1370.332	995.737	1359.060	1366.878	1372.366	200.076	403.076	291.959	701.738	500.816	355.821	1353.594	883.237	1268.724	1275.255	886.338	639.315	871.611	617.666	607.080	641.074	933.111	1295.675	1311.752	1344.951	pingerlhr-gcu.pern.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
