#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.ISRA.EDU.N2	ET.STMARYCOLLEGE.N3	?B	287.129	44.997	25.106	56.335	29.647	33.353	41.545	149.378	46.295	23.894	23.842	23.330	.	20.553	182.821	63.425	35.542	35.866	33.503	29.609	26.368	184.706	40.750	27.866	.	21.803	49.908	41.651	100.863	30.111	56.717	84.746	51.856	28.043	21.128	608.854	92.987	18.389	46.437	40.954	34.561	397.167	473.910	74.889	26.551	25.671	26.335	21.319	20.425	102.262	27.190	20.583	18.471	41.741	23.314	49.555	139.383	43.124	73.579	75.845	pinger.isra.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.ISRA.EDU.N2	GA.TRESOR.N1	?B	331.943	1358.869	552.230	94.956	233.520	983.277	695.734	696.519	690.221	302.235	679.015	679.932	.	387.102	415.089	691.833	711.199	1331.996	947.155	943.312	682.536	682.177	1325.887	553.073	392.008	354.166	588.381	271.228	323.693	895.432	640.165	473.930	490.203	416.495	747.964	414.481	964.102	465.393	1336.962	447.791	1275.789	947.791	296.365	192.035	1310.640	602.661	275.234	531.345	242.962	939.359	503.432	946.881	493.138	498.272	248.955	494.004	691.407	724.816	981.671	348.665	pinger.isra.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.ISRA.EDU.N2	GH.CSIR.ORG.N1	?B	580.988	654.622	204.556	654.276	436.281	380.843	577.457	328.756	803.750	1131.227	427.669	414.319	.	463.383	1579.513	811.056	1576.167	1575.798	441.531	564.103	1135.138	1135.756	259.304	326.742	408.938	727.809	620.317	692.642	1130.213	1146.190	298.077	1570.935	1132.019	296.837	800.623	1142.865	1138.726	775.416	566.473	799.446	648.265	791.503	1120.769	397.944	790.932	256.191	749.491	629.582	249.388	417.714	631.418	390.005	442.075	626.688	546.096	456.605	719.776	746.252	285.413	458.750	pinger.isra.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.ISRA.EDU.N2	GM.QANET.N1	?B	1484.823	1484.177	412.867	433.024	506.027	1081.262	1482.446	295.576	1554.766	541.902	1559.877	1083.877	.	384.953	1560.465	1560.720	796.565	1130.556	824.470	795.701	1554.119	1128.934	1553.743	1117.943	704.294	615.180	1508.869	1537.916	1559.458	1561.608	798.228	1618.376	1516.590	1452.448	1484.335	1483.493	1484.258	1466.265	1482.612	1075.395	1478.662	759.678	1461.993	1505.514	1096.193	1439.904	1056.973	393.911	1462.939	474.335	1464.812	1464.637	1465.073	1463.018	1459.614	1459.546	1436.757	1454.866	1533.953	1538.053	pinger.isra.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.ISRA.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.isra.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.ISRA.EDU.N2	GT.USAC.EDU.N1	?B	1395.046	1394.922	582.198	337.418	413.902	351.745	338.679	1388.350	1387.210	361.315	379.793	469.911	.	461.914	993.734	1378.769	412.259	316.272	318.764	336.744	338.054	600.902	1386.781	266.884	340.923	328.213	226.589	216.786	.	1385.098	360.397	240.899	382.944	248.551	307.300	1355.284	1372.740	743.206	451.501	470.233	322.132	1368.224	944.229	1321.306	446.046	214.823	308.983	1344.716	1311.025	311.238	343.491	331.936	452.988	640.927	371.087	162.557	507.795	1377.215	992.630	381.005	pinger.isra.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.ISRA.EDU.N2	HN.EDU.UNITEC.N1	?B	1333.405	1302.836	962.140	670.387	549.868	681.040	647.947	1339.816	688.492	1153.638	976.995	1328.278	.	525.562	1299.807	1302.812	1317.966	572.243	450.022	669.403	354.784	1336.830	949.823	425.651	318.903	544.795	642.342	913.404	1332.580	969.287	424.001	988.505	397.011	484.473	700.777	1335.426	1333.039	1313.957	945.782	1007.797	1404.314	1368.001	898.171	906.694	725.419	252.048	511.591	965.317	1330.561	359.749	528.370	1012.806	712.865	1395.862	1370.928	497.422	1305.416	676.744	1309.555	1303.727	pinger.isra.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.ISRA.EDU.N2	HR.CARNET.N2	?B	2473.129	2472.936	2472.537	2472.688	2472.739	2472.503	2471.734	2472.715	2443.934	2352.082	2351.473	2399.807	.	134.147	2474.281	2474.838	2473.313	2474.655	1067.466	1325.220	1307.566	1268.786	2421.178	2355.680	1268.715	2433.929	2449.889	2444.430	2473.642	2474.181	2475.585	2473.549	2474.466	2474.856	2474.888	2475.718	2475.139	2475.229	2474.652	2475.249	2472.871	2434.644	2427.188	2421.314	1105.905	860.373	2419.113	2418.355	1758.544	2419.156	2416.051	2417.531	2417.527	2416.114	2417.374	2422.070	2419.914	1754.785	2397.095	2416.899	pinger.isra.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.ISRA.EDU.N2	HU.KFKI.N1	?B	2465.286	2466.046	2464.487	2466.829	2455.177	2458.321	2465.365	2465.375	2448.213	1765.399	2429.471	2444.962	.	1728.985	2467.238	.	2464.169	2432.110	1783.443	1049.842	1301.920	1781.581	2366.014	1694.583	719.157	594.338	1765.354	1758.846	2460.081	2424.132	2420.233	2453.113	1767.254	1255.008	2456.243	2443.698	2453.007	2456.762	2464.263	1254.114	2455.847	1223.557	1735.366	2379.341	1738.304	836.320	1290.684	2400.564	2387.834	1739.106	2387.570	1731.641	2391.809	2398.974	1231.442	2354.419	2404.957	1737.464	1270.232	1736.840	pinger.isra.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.ISRA.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	964.312	626.879	314.344	601.547	703.078	972.960	965.249	492.314	376.086	354.997	317.631	284.047	326.977	670.023	236.178	234.970	226.150	965.503	709.566	963.083	79.782	95.957	210.563	187.414	359.794	244.658	921.527	965.066	693.239	950.909	344.584	513.683	952.055	951.965	694.303	947.268	951.263	951.948	953.794	954.200	954.971	954.760	954.607	955.018	pinger.isra.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
