#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
BF.UNIV-OUAGA.N1	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	ps.lcg.ustc.edu.cn	CN	East_Asia
BF.UNIV-OUAGA.N1	CR.CUC.AC.N1	?B	77.756	91.726	68.531	135.372	48.717	53.166	64.291	364.100	55.657	66.000	55.667	35.920	39.011	32.146	.	1178.157	.	.	.	.	.	.	58.990	37.781	43.647	55.666	48.391	70.618	106.490	56.682	46.214	27.459	.	43.992	.	.	57.963	68.203	86.451	49.349	66.111	71.567	136.278	101.147	57.046	57.344	39.493	1187.214	55.519	83.964	96.916	36.549	47.226	43.753	47.206	45.310	99.104	70.948	35.233	48.232	www.univ-ouaga.bf	BF	Africa	www.cuc.ac.cr	CR	Latin_America
BF.UNIV-OUAGA.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	www.ebanksalaam.dj	DJ	Africa
BF.UNIV-OUAGA.N1	DZ.UNIV-SBA	?B	198.081	106.510	100.745	357.476	62.564	68.929	99.352	308.780	78.092	87.462	69.127	47.621	60.726	44.388	.	87.493	53.399	62.357	61.372	60.917	62.501	194.075	73.495	47.860	63.315	84.746	69.248	114.109	110.622	67.051	61.484	40.093	.	64.777	.	.	63.658	91.908	106.820	60.569	91.683	88.560	169.904	108.455	66.211	96.658	61.281	67.609	70.457	85.701	133.752	55.432	61.317	53.427	57.893	55.337	106.392	95.134	46.372	56.826	www.univ-ouaga.bf	BF	Africa	www.univ-sba.dz	DZ	Africa
BF.UNIV-OUAGA.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	gye.impsat.net.ec	EC	Latin_America
BF.UNIV-OUAGA.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	ping.slac.stanford.edu	EDU	North_America
BF.UNIV-OUAGA.N1	EE.UT.N1	?B	240.120	134.912	92.263	266.339	69.912	72.909	92.483	508.671	88.040	83.640	68.359	45.957	51.613	46.071	.	93.461	56.208	55.729	55.614	59.087	58.064	184.899	79.275	50.331	37.830	88.332	60.921	99.350	116.129	66.127	58.574	37.539	.	59.349	.	.	70.602	81.973	99.653	55.409	74.764	78.366	132.860	122.669	66.130	77.496	54.721	855.193	77.422	116.933	156.890	55.806	64.262	54.827	63.354	66.915	121.281	93.957	52.014	61.132	www.univ-ouaga.bf	BF	Africa	kadri.ut.ee	EE	Europe
BF.UNIV-OUAGA.N1	EG.EUN.N1	?B	106.956	96.602	58.055	303.251	40.969	41.996	58.321	153.389	52.883	87.694	51.075	34.767	42.704	32.115	.	84.864	52.629	55.216	51.955	48.377	52.758	108.011	56.111	36.631	67.092	72.327	50.721	55.305	112.648	48.398	44.904	27.699	.	45.503	.	.	65.437	52.428	62.576	58.706	62.878	60.762	138.748	86.073	51.162	86.250	42.391	2014.530	64.347	91.890	113.434	51.588	56.219	65.358	55.223	60.025	80.177	67.851	41.978	48.252	www.univ-ouaga.bf	BF	Africa	frcu.eun.eg	EG	Africa
BF.UNIV-OUAGA.N1	ET.STMARYCOLLEGE.N3	?B	89.159	27.107	16.229	37.947	16.515	15.367	18.765	117.392	20.730	18.870	14.698	10.458	15.471	18.291	.	25.029	19.169	17.603	17.452	14.216	12.990	124.344	24.099	10.980	.	135.413	17.277	19.057	38.234	15.612	20.832	17.820	.	11.623	.	.	23.779	13.159	23.022	18.145	15.926	50.266	73.251	31.000	14.544	16.883	12.461	98.379	10.147	63.776	18.573	11.470	9.118	16.231	12.684	18.731	51.813	26.753	20.735	24.482	www.univ-ouaga.bf	BF	Africa	www.stmaryuniversitycollege.edu.et	ET	Africa
BF.UNIV-OUAGA.N1	GA.TRESOR.N1	?B	128.860	81.563	74.530	50.507	51.382	55.005	68.483	259.456	62.112	50.574	51.783	37.624	40.962	33.924	.	62.822	44.884	49.774	48.218	45.793	48.842	128.078	55.926	41.092	43.166	58.082	48.212	77.801	70.280	54.123	46.880	32.210	.	49.246	.	.	57.690	68.354	82.447	47.264	67.125	63.154	112.645	69.087	58.357	71.669	44.451	86.319	59.138	69.625	111.610	45.333	46.214	45.103	53.022	50.529	84.065	72.060	39.675	46.782	www.univ-ouaga.bf	BF	Africa	www.tresor.ga	GA	Africa
