#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
HK.CSE.UST.N1	CN.USTC.LCG.PS.EDU.N1	?B	3099.082	2186.691	3094.603	2994.985	3078.955	624.624	531.418	1069.913	3005.787	2589.583	3089.096	2167.298	2858.497	2986.362	3009.132	2165.675	1582.061	618.567	2162.407	2244.952	826.543	3091.420	3062.253	2188.267	3111.396	2229.211	2183.320	3038.034	907.407	2181.917	3106.608	2194.794	3091.040	2233.158	2217.338	2246.235	3100.362	3109.777	2251.879	603.971	532.560	569.286	450.503	435.396	467.663	472.242	499.335	407.111	431.547	506.760	410.458	374.035	331.913	477.268	448.148	377.128	490.372	403.967	454.483	801.584	pinger.cse.ust.hk	HK	East_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
HK.CSE.UST.N1	CR.CUC.AC.N1	?B	1283.521	613.960	514.349	1222.117	1196.902	448.858	385.332	1245.763	1279.837	287.578	409.127	372.949	328.362	480.848	1301.443	625.498	381.542	643.506	498.332	430.813	486.622	942.310	397.729	477.461	896.154	886.779	330.797	303.671	916.763	923.727	438.850	463.558	115.845	413.115	437.537	960.633	949.325	909.463	446.389	659.517	480.937	1270.157	1380.558	431.636	428.872	349.205	526.016	226.313	372.912	706.240	635.203	250.407	525.165	305.084	400.004	514.328	675.129	1302.496	516.484	378.813	pinger.cse.ust.hk	HK	East_Asia	www.cuc.ac.cr	CR	Latin_America
HK.CSE.UST.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cse.ust.hk	HK	East_Asia	www.ebanksalaam.dj	DJ	Africa
HK.CSE.UST.N1	DZ.UNIV-SBA	?B	845.160	848.793	838.711	1148.845	406.644	416.495	412.441	837.053	361.088	896.238	513.774	500.937	1041.978	425.403	636.938	494.530	595.736	1011.629	871.780	849.616	604.234	857.051	611.698	350.519	390.219	499.261	850.421	612.219	601.759	269.664	195.008	483.214	234.430	472.041	319.930	1098.506	65.930	660.018	394.335	343.871	480.642	389.895	414.554	810.986	430.750	582.793	1117.484	610.240	825.095	483.879	841.029	494.333	195.411	489.305	308.037	226.413	265.460	493.487	509.181	1361.674	pinger.cse.ust.hk	HK	East_Asia	www.univ-sba.dz	DZ	Africa
HK.CSE.UST.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1051.146	304.596	1058.290	301.251	315.650	340.383	750.903	381.365	1036.224	242.494	pinger.cse.ust.hk	HK	East_Asia	gye.impsat.net.ec	EC	Latin_America
HK.CSE.UST.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cse.ust.hk	HK	East_Asia	ping.slac.stanford.edu	EDU	North_America
HK.CSE.UST.N1	EE.UT.N1	?B	1008.995	448.909	847.295	1168.878	490.751	1174.620	279.498	602.298	855.104	1158.422	1015.047	577.472	602.233	1183.611	634.592	861.404	859.197	607.345	260.462	852.361	1159.333	1175.774	1178.156	1177.378	610.117	863.170	847.653	1184.325	392.106	1183.280	1181.526	1215.488	882.499	1215.614	887.324	882.339	868.454	1188.922	1162.944	866.929	609.635	1186.238	1188.223	1188.645	854.539	862.225	1184.492	853.323	1163.899	1171.715	852.320	1171.549	1169.516	1171.702	1171.024	845.693	1170.427	851.185	417.931	1169.303	pinger.cse.ust.hk	HK	East_Asia	kadri.ut.ee	EE	Europe
HK.CSE.UST.N1	EG.EUN.N1	?B	905.063	164.798	1011.227	166.459	983.303	218.085	237.884	419.944	1011.058	625.079	128.192	341.124	343.229	225.315	997.014	1017.612	1012.127	1004.705	573.534	964.538	175.713	174.242	159.093	907.985	957.137	941.919	236.075	998.335	1020.905	1019.453	1014.144	216.611	241.912	572.950	877.359	209.837	967.095	116.035	204.310	192.488	132.833	996.091	452.295	269.320	562.403	1000.989	1051.266	608.133	603.240	1004.247	1012.274	202.281	995.450	305.457	312.938	291.614	873.058	381.556	395.235	252.795	pinger.cse.ust.hk	HK	East_Asia	frcu.eun.eg	EG	Africa
HK.CSE.UST.N1	ET.STMARYCOLLEGE.N3	?B	140.327	44.830	21.433	42.570	27.345	26.517	28.567	111.883	28.286	24.628	21.301	14.610	26.313	25.600	155.550	50.447	25.532	30.813	32.532	23.755	19.531	375.193	42.020	18.234	.	78.668	36.973	29.439	78.368	28.513	47.912	61.235	31.614	30.066	18.823	265.326	76.393	18.493	44.651	37.753	24.808	225.630	264.023	56.898	23.303	22.110	22.113	34.721	16.371	56.360	23.640	23.168	12.482	34.193	20.928	37.525	101.016	43.282	44.554	62.992	pinger.cse.ust.hk	HK	East_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
HK.CSE.UST.N1	GA.TRESOR.N1	?B	187.467	286.471	193.832	60.167	265.067	338.954	248.118	381.334	661.236	181.096	240.696	261.588	458.659	647.812	1030.204	319.771	536.212	281.745	433.576	316.537	504.077	305.838	509.474	416.981	227.237	310.691	493.882	178.382	269.166	206.433	234.187	211.678	172.448	292.520	332.046	218.745	99.165	98.640	232.195	230.636	244.001	248.340	350.404	622.380	260.829	512.160	301.182	205.234	205.913	329.993	994.097	370.627	474.418	320.803	635.871	117.569	259.025	359.089	682.581	366.507	pinger.cse.ust.hk	HK	East_Asia	www.tresor.ga	GA	Africa
HK.CSE.UST.N1	GH.CSIR.ORG.N1	?B	342.434	294.282	147.794	446.652	218.815	335.385	271.919	319.341	530.385	286.103	282.598	331.430	331.562	749.458	749.297	1020.761	521.519	515.721	522.710	379.736	303.384	331.573	280.182	244.047	300.343	184.611	227.311	508.087	1003.166	124.641	741.592	1008.400	210.062	199.149	381.469	369.208	379.794	339.986	204.179	297.389	256.228	256.794	244.515	251.153	205.407	277.174	322.271	188.066	373.710	366.576	263.930	210.450	213.425	277.153	280.688	273.385	647.123	234.834	196.169	524.675	pinger.cse.ust.hk	HK	East_Asia	www.csir.org.gh	GH	Africa
HK.CSE.UST.N1	GM.QANET.N1	?B	966.228	205.424	284.860	254.221	318.836	277.480	279.038	976.764	708.113	332.461	227.194	374.492	374.443	422.443	410.090	397.011	404.954	358.819	365.479	498.591	706.781	493.999	501.699	705.654	410.245	314.014	357.806	287.167	313.983	223.615	311.105	227.999	118.406	354.740	501.795	712.959	661.461	885.090	456.443	843.249	640.189	644.247	701.639	960.540	487.820	950.586	961.582	182.599	966.818	344.250	961.485	410.822	481.352	926.345	487.287	490.064	298.873	466.415	933.745	706.616	pinger.cse.ust.hk	HK	East_Asia	mail.qanet.gm	GM	Africa
HK.CSE.UST.N1	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cse.ust.hk	HK	East_Asia	fnal.fnal.gov	GOV	North_America
HK.CSE.UST.N1	GT.USAC.EDU.N1	?B	856.828	856.619	658.711	917.891	1036.036	751.552	531.867	753.546	1033.440	474.697	1041.059	749.064	560.532	534.017	910.394	850.980	259.886	322.801	915.043	752.235	753.909	1031.129	531.018	862.304	630.927	686.719	880.559	853.590	.	498.721	302.165	716.364	143.258	509.168	293.213	275.306	854.972	256.209	438.767	493.102	254.027	615.354	856.359	855.481	986.236	960.728	657.866	775.873	287.790	924.297	636.663	296.285	622.449	316.633	518.033	211.532	670.243	247.625	765.827	170.172	pinger.cse.ust.hk	HK	East_Asia	fisica.usac.edu.gt	GT	Latin_America
