#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
EDU.STANFORD.N9	CN.USTC.LCG.PS.EDU.N1	?B	2032.789	2031.117	2031.980	2031.634	2006.278	453.284	456.240	1931.790	1993.104	1965.102	1992.558	1992.382	1992.629	1986.927	1937.448	1910.887	1910.707	430.622	1444.908	1959.038	504.311	1949.128	1950.365	1928.513	1948.011	1950.878	1950.311	1991.130	1993.332	1994.443	1994.114	1993.774	1993.017	1993.052	1982.075	1994.622	1994.131	1993.853	1983.398	1911.482	1984.190	1995.454	1995.436	1993.592	1994.514	1990.225	1951.204	1910.110	1951.862	1952.218	1952.005	1932.580	1947.785	1993.081	1982.390	1993.836	1407.831	1375.023	1909.518	1810.355	pinger.stanford.edu	EDU	North_America	ps.lcg.ustc.edu.cn	CN	East_Asia
EDU.STANFORD.N9	CR.CUC.AC.N1	?B	2721.334	2566.460	954.951	1251.165	2344.314	919.932	1779.605	2716.279	1250.174	2662.716	952.241	568.048	1599.648	2293.003	2740.391	2631.669	2246.622	2717.221	2303.889	1660.185	563.511	2744.508	2547.790	999.336	1816.261	1270.869	1837.014	625.335	2795.022	2068.294	1732.316	1743.729	1193.044	842.263	795.551	2977.566	2981.136	2986.674	2996.734	2971.615	2973.871	2972.291	2975.725	2594.733	929.547	515.969	773.530	1597.078	945.552	2978.401	2104.868	2196.837	1604.995	1712.384	646.601	2714.187	2971.888	2851.334	900.712	2637.316	pinger.stanford.edu	EDU	North_America	www.cuc.ac.cr	CR	Latin_America
EDU.STANFORD.N9	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.stanford.edu	EDU	North_America	www.ebanksalaam.dj	DJ	Africa
EDU.STANFORD.N9	DZ.UNIV-SBA	?B	1285.111	1750.536	1255.601	633.806	1230.671	1687.814	1264.509	885.283	1695.550	850.009	1195.956	1230.990	714.853	610.935	719.473	515.618	1239.302	1252.389	700.196	841.911	1210.083	691.137	303.591	538.477	1247.846	1723.693	918.416	865.636	707.178	701.535	1249.296	578.507	1647.784	883.240	1040.606	863.147	247.174	702.525	696.561	697.229	1202.418	567.074	889.900	1195.831	1691.961	1221.398	1179.672	1176.617	306.433	1192.146	1207.372	1651.688	1620.628	884.833	495.894	895.867	438.996	532.643	601.032	510.110	pinger.stanford.edu	EDU	North_America	www.univ-sba.dz	DZ	Africa
EDU.STANFORD.N9	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2650.071	555.920	2638.781	583.389	2532.450	1915.894	2652.186	2654.390	2641.160	2648.089	pinger.stanford.edu	EDU	North_America	gye.impsat.net.ec	EC	Latin_America
EDU.STANFORD.N9	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.stanford.edu	EDU	North_America	ping.slac.stanford.edu	EDU	North_America
EDU.STANFORD.N9	EE.UT.N1	?B	1950.984	1915.263	1877.483	1364.759	1937.468	1951.652	1951.342	1418.105	1951.290	1951.693	1948.875	1418.368	1950.786	1951.633	1951.860	1951.882	1951.827	1002.480	1951.284	1418.020	1952.463	1951.422	1951.625	1951.228	1951.460	1097.826	1406.680	1950.196	1952.016	1952.359	1906.163	1932.166	1916.420	1948.144	1947.471	1886.205	1892.821	1947.839	1344.420	1947.848	1415.412	1941.798	1940.794	1946.929	1910.609	1945.447	1948.268	1946.158	1855.267	1947.783	1947.994	1947.815	1945.935	1946.853	1947.833	1947.939	1948.047	1000.916	1413.688	1892.608	pinger.stanford.edu	EDU	North_America	kadri.ut.ee	EE	Europe
EDU.STANFORD.N9	EG.EUN.N1	?B	1416.879	296.910	1414.117	1414.680	1413.861	356.872	468.259	1406.655	1412.827	349.046	356.610	1412.437	1411.875	188.579	1391.268	401.358	1407.402	1375.479	1407.471	1410.928	403.443	170.749	433.724	1417.294	1404.567	1411.891	390.631	1404.167	1412.541	301.765	1412.477	1412.643	1413.729	1392.432	1406.405	1408.925	1409.029	199.886	378.460	1411.666	1422.909	230.804	1396.637	354.561	1438.757	1416.412	1456.228	397.532	1409.253	243.324	275.597	1409.952	1389.636	1363.018	493.750	367.903	404.321	372.717	300.400	1345.895	pinger.stanford.edu	EDU	North_America	frcu.eun.eg	EG	Africa
EDU.STANFORD.N9	ET.STMARYCOLLEGE.N3	?B	293.550	46.828	22.818	55.497	37.964	27.879	33.095	155.958	33.362	26.888	23.831	16.643	30.489	28.838	207.862	52.892	34.720	34.109	39.453	28.060	22.247	329.638	59.124	22.105	.	129.613	39.003	40.123	124.495	35.578	57.021	69.537	32.017	35.189	22.032	534.158	114.702	20.383	49.315	38.188	26.738	344.461	443.046	73.494	25.547	23.169	23.143	35.757	17.446	72.734	23.739	24.324	13.840	41.949	24.363	42.513	151.335	59.374	64.055	92.713	pinger.stanford.edu	EDU	North_America	www.stmaryuniversitycollege.edu.et	ET	Africa
EDU.STANFORD.N9	GA.TRESOR.N1	?B	330.218	310.522	327.963	83.098	245.297	351.835	488.445	651.969	650.416	255.719	834.202	405.648	658.128	897.915	538.223	538.473	657.722	1273.963	532.077	385.228	1211.676	1269.979	1258.903	546.302	294.010	350.423	919.998	312.008	279.169	490.403	898.615	471.152	531.729	416.762	415.410	269.839	935.506	525.904	934.276	933.103	1262.992	919.812	426.692	1270.748	1255.436	921.659	419.256	255.219	256.912	394.568	1278.526	486.299	644.270	343.218	642.908	647.513	647.220	889.492	1259.358	572.485	pinger.stanford.edu	EDU	North_America	www.tresor.ga	GA	Africa
EDU.STANFORD.N9	GH.CSIR.ORG.N1	?B	400.380	776.596	174.598	498.654	350.434	367.191	397.001	632.288	489.364	466.297	432.935	541.290	631.146	1521.601	1523.103	1524.621	1522.018	1518.782	813.220	634.116	655.862	1104.676	776.193	561.565	1029.496	209.066	1520.445	1105.584	1523.779	412.167	1519.909	611.184	1450.994	253.992	391.162	233.465	522.781	608.176	773.283	418.443	605.478	620.128	1084.231	444.146	495.418	332.305	374.512	551.605	761.300	636.060	493.045	349.326	414.546	416.261	636.263	778.818	1475.147	358.370	292.228	418.482	pinger.stanford.edu	EDU	North_America	www.csir.org.gh	GH	Africa
EDU.STANFORD.N9	GM.QANET.N1	?B	1416.742	300.343	500.844	1029.837	645.304	761.889	552.772	1445.248	1443.092	347.227	425.831	1438.458	1042.066	1441.641	1441.017	1421.990	729.355	759.419	1029.535	1417.108	1443.653	1049.390	741.726	1443.176	1443.744	1070.643	1048.236	1444.406	1446.090	1445.874	1443.083	467.496	1382.358	1362.302	395.812	477.303	1002.451	1445.537	1049.522	493.780	1445.044	1443.844	1445.851	1443.384	1447.566	1430.159	1463.768	401.191	1459.120	1448.374	1440.242	1423.417	613.057	1447.313	1449.979	1446.443	1444.670	1417.443	1431.187	1450.073	pinger.stanford.edu	EDU	North_America	mail.qanet.gm	GM	Africa
EDU.STANFORD.N9	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.stanford.edu	EDU	North_America	fnal.fnal.gov	GOV	North_America
EDU.STANFORD.N9	GT.USAC.EDU.N1	?B	3024.805	1258.814	2142.265	3017.146	2195.040	1552.201	1266.694	909.566	1264.369	1122.787	1545.257	1553.084	722.223	1539.993	1268.257	3019.385	991.816	3014.317	2193.839	3022.288	2197.078	2199.069	1551.534	1541.465	2186.373	1014.672	1553.099	3012.778	.	2520.378	2174.650	2239.179	773.335	1006.773	682.031	613.462	1655.127	610.898	2267.964	2387.200	641.910	1277.506	1367.445	1540.593	2180.928	2282.057	1705.957	1723.591	1209.803	2416.116	3357.165	1144.115	3363.318	2270.830	547.061	598.800	3376.950	2956.621	2443.396	803.541	pinger.stanford.edu	EDU	North_America	fisica.usac.edu.gt	GT	Latin_America
EDU.STANFORD.N9	HN.EDU.UNITEC.N1	?B	2817.364	2747.827	2774.028	1356.078	1980.467	1995.559	1277.558	2842.825	2838.445	1165.913	1207.513	2755.553	2745.966	1133.476	2669.090	1960.886	1995.445	1325.333	1980.785	2690.501	988.289	2842.983	2811.763	1132.241	989.369	2794.357	1277.786	1799.308	2822.040	2816.506	2002.944	2953.807	1403.235	2932.274	2747.235	2821.817	2812.551	2746.698	1348.571	3050.754	3215.386	3105.924	2756.830	2668.370	1588.223	2794.812	3128.461	3170.833	1636.169	3194.303	2326.803	3201.540	3192.701	3181.873	992.247	1228.655	860.504	2073.863	2036.404	2783.352	pinger.stanford.edu	EDU	North_America	www.unitec.edu	EDU	Latin_America
EDU.STANFORD.N9	HR.CARNET.N2	?B	1575.149	1575.182	1575.268	809.440	1575.546	1575.537	1575.739	1580.580	1575.600	1575.686	1578.998	1575.534	1580.660	98.327	1575.922	1575.816	1575.792	1575.467	1581.423	1575.511	1601.468	1607.575	1145.111	819.144	1582.705	1575.419	1575.551	562.334	1590.693	1575.752	1592.641	1672.405	1672.528	1659.043	1672.837	1672.971	1672.946	1595.496	1640.096	1672.743	1672.696	1672.819	1672.879	1671.947	634.570	1674.625	1685.651	1223.183	1751.629	1672.954	1672.891	1672.752	1694.132	1672.679	1685.544	1215.536	1672.856	1678.770	1668.631	1672.803	pinger.stanford.edu	EDU	North_America	www.carnet.hr	HR	Balkans
EDU.STANFORD.N9	HU.KFKI.N1	?B	2015.485	1464.460	1465.031	2022.452	2011.704	2009.846	2010.861	2010.660	2010.472	2010.743	2009.843	2010.619	2010.246	2008.733	2010.514	.	988.039	1458.552	1461.593	1461.123	1455.268	2013.575	870.242	2024.976	1464.483	416.400	2023.209	656.315	1221.977	1208.937	1683.573	1799.867	999.403	1778.351	1794.416	2001.210	1462.041	1035.510	1031.606	2021.013	2014.177	1790.573	1465.020	1463.804	1462.520	1461.404	1470.110	2020.649	2014.611	2016.559	2017.608	1463.279	1464.218	1459.946	2019.800	2025.027	2024.565	1797.698	2018.810	2010.094	pinger.stanford.edu	EDU	North_America	ping.rmki.kfki.hu	HU	Europe
EDU.STANFORD.N9	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1746.962	1756.305	1222.942	1179.965	1671.767	1672.018	1671.037	1670.541	1671.850	1656.520	1658.667	1666.035	1670.801	1607.183	1597.968	1588.649	1422.342	1160.985	1597.475	1140.621	1594.345	1614.782	1300.668	1789.437	1779.296	1771.608	1791.706	1792.742	1795.420	1298.521	515.421	1752.695	1298.742	1772.968	1798.452	1301.625	1294.804	483.120	502.681	676.489	591.567	1789.096	1294.821	1790.636	pinger.stanford.edu	EDU	North_America	speedtest.sby.dnet.net.id	ID	S.E._Asia
EDU.STANFORD.N9	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.stanford.edu	EDU	North_America	www.weizmann.ac.il	IL	Middle_East
