#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
JP.RIKEN.N3	BR.UNESP.N3	?r	1149.238	1148.824	1149.648	1150.521	1151.147	1151.088	1151.739	1151.319	1152.005	1147.625	1151.220	1151.846	1151.796	1151.944	1151.679	1151.774	1151.511	1151.347	1151.175	1150.965	1151.647	1151.409	1151.942	1151.502	1151.364	1151.089	1151.793	1152.056	1151.533	1151.736	1149.819	1145.764	1151.904	1152.037	1145.147	1151.548	1151.799	1151.681	1150.756	1151.292	1151.947	1151.745	1152.100	1151.675	1150.163	1150.505	1151.406	1151.855	1151.923	1151.681	1151.802	1152.038	1151.068	1150.120	1151.869	1151.206	1152.066	1151.541	1141.686	1151.553	ping.riken.jp	JP	East_Asia	www.unesp.br	BR	Latin_America
JP.RIKEN.N3	CA.CARLETON.N1	?B	1897.317	1897.288	1896.430	1373.668	1895.819	1378.412	1898.217	1898.360	1896.452	963.064	422.317	1895.852	1895.956	1896.416	1898.457	1898.351	1895.668	1897.277	1884.402	1894.757	1895.499	1895.793	1895.293	1884.740	1892.164	1897.435	1896.952	1895.578	1897.267	1895.823	1895.808	793.389	967.744	970.720	1374.541	1894.959	1897.396	426.654	1890.003	1889.985	1889.752	972.981	1376.855	965.923	973.035	1376.809	1891.545	1894.955	1897.756	1897.850	1893.377	1893.845	1376.301	1896.434	1896.392	1897.315	1896.936	973.878	1896.939	1896.179	ping.riken.jp	JP	East_Asia	ftp.physics.carleton.ca	CA	North_America
JP.RIKEN.N3	CA.CARLETON.N2	?M	1378.411	1897.042	1377.796	1373.551	1894.514	795.382	1898.008	1898.239	1896.039	1876.163	1894.796	1895.138	1894.118	1895.196	1897.285	1897.393	973.952	1896.995	1884.349	1375.349	1893.889	1376.972	1370.525	1376.187	1892.215	1895.637	1377.174	1897.425	1378.716	1376.438	1893.705	793.272	964.686	684.754	1891.779	1377.930	1895.933	1878.189	1890.002	1369.830	1886.778	1893.736	973.897	792.371	1893.367	1376.578	971.390	1895.907	1895.812	1897.911	1885.519	1891.181	972.851	1896.480	1896.405	1897.053	1897.302	1377.595	1896.836	1895.868	ping.riken.jp	JP	East_Asia	netmon.physics.carleton.ca	CA	North_America
JP.RIKEN.N3	CA.TRIUMF.N1	?M	2724.090	2723.846	2723.485	2702.509	2286.260	1652.450	2288.309	2288.297	2287.989	2270.477	2288.048	2288.208	2286.304	2287.887	578.900	2287.211	2288.119	2287.829	2288.007	2288.089	1662.341	2287.232	2287.774	523.322	2288.338	2287.635	2287.482	2288.360	2288.118	2288.135	2287.034	1661.623	2286.138	2286.775	2288.024	706.961	2287.775	2288.030	2283.514	987.525	2285.582	2288.109	2288.204	2287.972	2287.441	2285.980	2287.807	2266.060	2221.946	728.261	2269.824	1223.935	2284.379	2282.289	2283.543	2286.442	2284.636	1662.431	2284.574	1142.500	ping.riken.jp	JP	East_Asia	sitka.triumf.ca	CA	North_America
JP.RIKEN.N3	CA.TRIUMF.N2	?r	2729.987	2724.268	2729.490	2708.203	2291.035	2289.330	2291.836	2291.801	2292.019	2281.042	2292.079	2292.087	2291.819	2278.825	2292.220	2292.231	2292.102	2291.475	2291.715	2291.884	2291.277	2292.084	2285.625	2288.652	2291.308	2290.923	2291.531	2292.416	2291.728	2292.044	2288.027	2291.034	2289.286	2289.464	2291.759	2291.957	2292.214	2291.897	2286.062	2286.735	1665.149	2291.950	2291.671	2285.501	2291.236	2290.475	2290.977	2266.075	2212.605	2291.793	2280.339	2283.423	1658.379	2280.630	2290.862	2289.900	2291.414	1664.941	1175.691	2226.439	ping.riken.jp	JP	East_Asia	www.triumf.ca	CA	North_America
JP.RIKEN.N3	CD.IC.N1	?r	493.377	355.979	198.703	144.759	102.247	139.638	211.355	494.128	493.775	91.751	67.499	264.928	59.923	54.368	56.303	42.201	38.555	34.745	30.591	35.803	47.136	48.239	42.890	49.586	65.416	49.458	36.936	48.609	67.227	75.973	102.852	77.115	70.500	68.868	492.354	493.038	493.107	490.501	357.161	490.967	357.080	492.709	492.626	493.098	489.994	491.621	493.484	491.926	491.699	168.218	493.232	177.110	81.817	177.973	490.426	356.697	492.492	491.348	490.258	490.045	ping.riken.jp	JP	East_Asia	www.ic.cd	CD	Africa
JP.RIKEN.N3	CD.UNIKIN.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	ping.riken.jp	JP	East_Asia	www.unikin.cd	CD	Africa
JP.RIKEN.N3	CH.CERN.N1	?B	1253.049	1252.661	1253.097	1250.763	1200.433	1201.189	1203.567	1200.069	1200.257	1197.014	1218.006	1242.081	1242.105	1242.077	1242.091	1242.113	1241.997	1242.057	1243.462	1242.009	1239.958	1261.587	1242.099	1242.058	1244.212	1245.314	1243.329	1235.300	1235.315	1234.805	1233.357	1230.890	1230.940	1230.958	1230.943	1230.932	1230.922	1234.449	1244.881	1249.722	1249.723	1249.712	1249.727	1249.742	1249.737	905.606	1248.103	1248.393	1224.477	1249.929	1249.804	1247.430	902.685	1247.540	1249.856	1249.934	1249.932	1249.936	1249.919	1249.885	ping.riken.jp	JP	East_Asia	ping.cern.ch	CH	Europe
JP.RIKEN.N3	CH.CERN.N9	?r	1308.022	1307.098	1307.512	948.580	1250.629	1251.036	1252.812	1249.756	1249.777	905.665	1268.386	1295.482	1295.519	1295.515	1295.528	1295.523	1295.427	1295.500	1296.975	1295.487	1293.197	1306.080	1295.520	1295.488	1296.673	1290.265	1287.872	1288.118	1288.134	1288.127	1281.320	1282.394	1282.476	1282.472	1282.452	1282.446	1282.448	1286.268	1297.594	1302.847	1302.880	1302.887	1302.883	1302.905	1302.850	1294.508	1301.475	1300.135	1226.600	1302.891	1302.677	1299.372	1302.885	1300.248	1302.812	1302.897	1302.909	1302.884	1302.822	1302.876	ping.riken.jp	JP	East_Asia	www.cern.ch	CH	Europe
JP.RIKEN.N3	CH.EPFL.N1	?B	1266.318	1266.290	1266.223	1258.349	1248.220	1248.224	1249.379	1248.326	1248.280	1244.273	1248.814	1248.231	1247.285	1248.249	1248.282	1248.325	1248.257	1248.252	1248.907	1248.223	1251.355	1268.017	1248.260	1244.882	1250.390	1256.281	1255.985	1244.760	1244.755	1244.766	1243.926	1259.504	1259.194	1259.865	1259.834	1259.833	1259.809	1247.366	1254.775	1259.635	1259.830	1259.713	1259.802	1259.844	1259.841	1258.170	1257.241	1258.600	1290.704	1259.820	1259.690	1257.256	1259.741	1259.759	1259.699	1259.832	1259.865	1259.809	1259.818	1259.815	ping.riken.jp	JP	East_Asia	eltca1.epfl.ch	CH	Europe
