#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
RU.NSK.N1	IT.INFN.N5	?r	3322.336	3324.130	3258.735	2265.604	2241.833	3270.631	3220.960	3237.833	.	3179.423	3172.751	3175.366	2217.659	3199.006	3328.110	3333.530	3127.398	2250.341	1579.089	1209.617	1305.132	2264.248	1842.571	3200.130	3221.928	3199.420	3014.268	3182.743	1883.394	3326.811	3158.990	2101.781	2207.664	1367.209	1484.169	3243.783	3334.424	2117.255	1038.518	1447.742	2281.152	2164.128	3268.739	1191.083	3251.980	3087.055	3134.410	2800.296	876.990	2994.727	3204.618	3154.657	3030.770	3052.706	2824.758	2907.840	3118.001	3152.097	2170.635	3070.713	rainbow.inp.nsk.su	SU	Russia	lnfnet.lnf.infn.it	IT	Europe
RU.NSK.N1	IT.INFN.N7	?B	2865.556	2860.968	2815.292	2831.422	2239.246	1384.434	1921.182	2879.588	.	2112.173	2032.755	2259.965	2226.823	2277.782	3016.937	1934.828	1901.433	2832.896	2126.179	2630.684	806.001	2724.093	2722.602	1029.861	3017.347	3059.817	2915.996	2080.395	3076.821	3070.987	3076.464	2278.435	2937.402	2891.114	1615.524	3063.131	3141.933	1636.501	696.839	1302.865	2467.770	1665.738	3070.458	3119.926	3075.410	1992.190	2265.214	1351.413	809.431	2693.628	2821.100	2822.750	1443.299	2755.805	1111.328	1518.297	2646.972	2649.377	2862.460	1512.373	rainbow.inp.nsk.su	SU	Russia	dxcnaf.cnaf.infn.it	IT	Europe
RU.NSK.N1	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1391.650	1622.458	1655.451	1067.520	1303.337	1474.685	1559.246	1496.074	1610.454	1644.352	1448.484	1186.456	910.876	272.203	368.156	1517.905	1658.679	287.925	563.639	872.674	1626.537	1581.366	1605.043	1611.770	1473.591	1631.133	1610.560	982.972	306.634	1700.432	1687.488	532.518	1340.120	1307.945	774.656	917.863	669.570	967.324	764.534	575.016	rainbow.inp.nsk.su	SU	Russia	www.kek.jp	JP	East_Asia
RU.NSK.N1	NZ.WAIKATO.AC.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	rainbow.inp.nsk.su	SU	Russia	amp-kiwi.cs.waikato.ac.nz	NZ	Oceania
RU.NSK.N1	PT.LIP.N1	?r	2834.083	2833.712	2741.089	2745.038	1214.465	864.835	1348.979	1244.190	.	1030.197	788.015	1571.703	1086.490	1119.798	1161.769	925.390	786.227	915.248	1106.771	1228.475	1946.464	1241.586	1378.143	894.326	756.109	916.715	989.659	1544.705	2774.043	2777.620	2678.460	2579.392	1200.902	1513.501	1086.049	2449.145	2467.668	869.890	845.669	1152.675	2511.298	1696.074	2537.555	2537.042	1021.634	660.151	2495.574	854.306	743.491	2432.589	2566.650	2478.835	1108.131	2508.335	1057.752	1758.738	2607.688	2684.046	2581.293	1453.165	rainbow.inp.nsk.su	SU	Russia	www.lip.pt	PT	Europe
RU.NSK.N1	SK.SANET.N1	?B	3674.752	3673.284	3526.767	3630.639	3575.289	3104.197	3024.498	3264.614	.	3616.863	3501.201	3515.533	3430.110	3555.816	3682.265	3684.195	3437.598	2024.592	3500.112	3523.349	3550.856	3617.211	3595.849	3537.768	3469.517	3475.466	3323.450	3518.818	3690.831	3687.910	3597.979	2318.312	3481.903	2383.959	2291.972	3641.173	3676.654	1639.912	865.855	3254.493	3610.146	3405.291	3677.949	3604.923	3592.893	1988.478	3508.652	3462.432	722.019	3679.286	3679.676	2049.994	3469.227	1199.170	2199.603	3438.280	3570.248	3569.101	1753.476	1352.641	rainbow.inp.nsk.su	SU	Russia	ba.sanet.sk	SK	Europe
RU.NSK.N1	TW.SINICA.EDU.N1	?B	921.630	919.018	914.291	1305.261	1309.512	546.476	1213.564	1280.206	.	1335.768	1340.976	1336.066	575.773	1296.456	1347.004	1341.027	755.569	1319.145	1311.225	1333.240	414.923	1344.501	1331.979	1325.616	650.641	1325.502	888.915	1272.868	1325.949	1346.584	911.271	1234.996	1254.619	860.804	1241.934	1336.156	1372.543	1348.813	365.105	651.745	1314.736	1265.197	1305.158	1318.331	1308.017	1316.609	887.985	1021.011	356.718	1340.334	1340.641	1328.172	648.768	917.189	726.043	1285.306	1329.446	1301.744	780.938	560.091	rainbow.inp.nsk.su	SU	Russia	dns.sinica.edu.tw	TW	East_Asia
RU.NSK.N1	UA.KIEV.N1	?r	2523.508	2529.288	1100.797	2519.408	2440.357	2451.187	2424.835	2683.152	.	3088.049	1911.420	1713.658	1691.445	1431.107	1797.669	2168.942	2955.418	3045.348	2988.220	1545.462	3020.560	1501.167	2124.148	2103.142	2095.980	3023.756	2771.887	2472.162	2571.847	2574.746	1896.696	2869.747	2041.788	2869.141	1620.083	3093.296	3107.094	1975.891	657.512	1084.115	2386.586	2259.177	2436.525	2432.631	2401.316	1358.936	2366.270	2291.397	711.800	2453.280	2448.532	2364.799	832.917	2384.030	1716.739	1484.218	1783.541	2589.147	2647.745	1437.252	rainbow.inp.nsk.su	SU	Russia	ns.kiev.ua	UA	Europe
RU.NSK.N1	UK.DL.AC.N2	?M	2875.559	2877.808	1953.725	2826.492	2796.168	1481.524	1572.658	2941.191	.	3051.272	2934.607	1937.505	2719.455	2851.531	2987.017	2876.633	2832.238	2847.179	2803.811	2834.087	2845.670	2876.314	2875.663	2839.898	2829.125	2826.635	2133.859	2755.119	2915.298	2925.515	2818.427	1384.010	1710.862	1679.062	1150.812	2844.520	2862.457	1840.857	771.293	2071.575	2820.163	1670.482	2859.786	2863.284	2800.619	2226.704	2742.966	2180.156	677.353	2860.948	2896.479	2766.433	2811.851	2802.047	944.314	2730.171	3093.289	3115.745	2025.691	1750.763	rainbow.inp.nsk.su	SU	Russia	icfamon.dl.ac.uk	UK	Europe
RU.NSK.N1	UK.RL.AC.N1	?M	2951.400	2886.280	1614.854	2828.162	2785.687	969.611	1957.803	2346.964	.	2883.955	2900.623	2856.161	2786.772	2857.636	3052.578	2933.067	2876.639	1208.299	2195.598	903.401	2266.366	2285.778	2287.408	1570.946	2218.565	2912.079	2804.699	2135.563	3257.919	2611.643	2788.539	1465.447	2622.908	2123.786	1589.381	2776.379	2796.916	1601.810	698.671	1475.283	2226.310	1349.566	2300.482	2300.574	2250.359	2189.511	1756.667	945.811	494.957	2062.187	1975.352	2211.719	1393.580	2249.774	986.851	1082.354	2510.015	2539.765	1776.971	1870.377	rainbow.inp.nsk.su	SU	Russia	icfamon.rl.ac.uk	UK	Europe

