#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.VU.EDU	CR.CUC.AC.N1	?B	1026.756	964.040	902.826	420.427	701.926	940.954	175.451	1025.388	1007.359	1047.813	156.737	286.653	168.479	65.543	.	1019.809	102.031	160.073	146.373	189.788	81.647	63.558	70.081	83.129	64.806	89.226	88.674	67.508	74.786	153.032	89.836	391.843	328.478	250.536	279.295	618.473	121.183	879.525	397.697	1209.230	282.885	868.131	480.619	315.861	327.561	214.130	285.016	743.766	100.585	1153.193	268.972	262.709	429.122	161.598	283.398	1153.278	1202.125	862.309	1186.218	1116.807	pinger.vu.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.VU.EDU	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.VU.EDU	DZ.UNIV-SBA	?B	1951.598	1981.556	1952.494	1946.236	659.604	1426.958	392.197	1006.291	1424.712	589.681	648.683	1380.289	1361.361	386.369	1359.310	1032.717	364.149	1349.561	1008.285	788.598	642.717	791.437	359.355	344.774	441.806	1246.810	1654.228	774.881	946.056	1851.418	277.286	793.634	612.774	1291.232	1861.891	1362.668	538.499	1981.317	1899.119	1314.194	414.412	368.756	394.447	549.925	900.466	365.985	684.246	2046.986	1066.853	895.133	806.924	507.009	1716.790	836.363	1794.089	1342.854	982.647	986.007	1902.374	1857.849	pinger.vu.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.VU.EDU	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	935.152	214.208	677.242	921.096	315.361	336.132	933.360	925.109	673.313	929.045	pinger.vu.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.VU.EDU	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.VU.EDU	EE.UT.N1	?B	2080.029	2081.013	2080.514	2080.802	2079.327	2078.441	461.178	2079.011	2079.130	2079.025	2077.956	2076.548	2009.598	1359.653	2010.911	441.709	525.072	1457.936	1461.250	1034.664	2004.962	1426.946	1963.509	418.630	537.900	809.087	1414.522	490.917	1995.598	2010.485	2002.054	1997.214	741.977	1434.590	2004.592	1948.080	1957.339	1992.412	1385.219	1994.765	486.968	542.697	540.980	578.258	1418.787	1425.210	531.405	2044.128	2065.786	1991.295	2011.633	2005.746	2007.050	1457.120	1448.219	1044.326	1463.289	2031.027	2044.018	492.545	pinger.vu.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.VU.EDU	EG.EUN.N1	?B	898.372	1428.144	1416.194	1422.169	1417.339	836.358	241.374	1429.653	1418.496	1424.623	1389.048	318.991	1484.800	960.570	1865.508	413.011	278.988	1124.426	1342.344	1871.986	687.103	306.379	480.122	336.739	460.292	277.493	1561.035	857.381	1718.266	1775.698	1659.327	847.342	275.582	1873.317	1873.243	1872.169	1882.887	1877.489	812.343	768.375	323.064	767.847	442.907	523.580	456.742	622.930	1415.191	867.734	233.059	171.949	1404.159	494.619	178.694	284.142	150.004	586.953	1417.670	374.081	1433.387	169.879	pinger.vu.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.VU.EDU	ET.STMARYCOLLEGE.N3	?B	180.102	54.536	23.004	53.782	33.408	41.833	28.517	112.021	43.511	40.979	22.640	16.742	25.014	32.179	150.452	55.590	31.823	39.099	37.624	27.310	24.966	234.420	46.378	34.549	.	191.601	50.531	29.916	121.319	40.922	48.271	60.150	32.557	28.852	24.128	440.789	71.909	21.209	42.677	36.214	22.089	128.339	143.702	59.716	24.722	29.488	24.978	43.994	17.891	125.789	23.501	19.805	29.582	34.318	22.765	42.221	122.829	59.658	82.600	75.219	pinger.vu.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.VU.EDU	GA.TRESOR.N1	?B	338.507	647.133	417.637	88.505	262.585	364.646	155.985	633.778	636.905	689.505	1197.507	901.741	460.103	914.218	680.026	283.369	230.327	637.859	650.673	889.385	534.130	401.212	627.954	245.482	242.721	261.991	388.789	251.004	260.734	851.669	1137.899	431.130	270.893	288.914	369.807	509.180	480.026	238.080	621.363	535.652	225.568	263.157	398.617	390.881	1228.341	392.983	251.300	335.637	253.227	329.379	1197.761	397.710	423.623	287.697	342.601	412.636	1222.494	1253.483	483.737	903.607	pinger.vu.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.VU.EDU	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	216.169	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1283.018	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
