#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.UET.EDU.N2	EG.EUN.N1	?B	313.548	1428.125	1422.886	1427.682	1364.704	663.538	209.298	318.388	377.385	1413.148	293.668	1429.374	623.775	340.027	237.047	1855.811	598.210	291.171	500.739	325.150	246.440	.	.	1693.190	268.048	787.825	214.239	1577.787	210.591	1627.791	.	452.127	335.130	1862.958	1865.504	1866.720	1881.823	1886.499	1884.350	1869.968	1892.392	348.391	565.580	1053.728	244.368	424.832	.	.	1187.454	422.794	240.028	1105.259	579.379	1063.753	177.821	507.632	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.UET.EDU.N2	ET.STMARYCOLLEGE.N3	?B	91.602	72.463	28.079	30.332	43.006	26.006	41.829	123.530	56.147	26.858	27.137	20.716	17.604	44.556	134.766	66.749	46.904	20.055	54.518	22.481	24.370	.	.	28.341	.	.	45.063	31.920	76.754	52.169	.	83.340	.	16.817	21.366	561.450	123.882	29.476	26.913	40.805	59.160	89.213	198.555	196.759	19.189	27.734	.	.	29.820	41.533	25.980	25.983	12.864	27.846	24.242	45.777	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.UET.EDU.N2	GA.TRESOR.N1	?B	309.505	551.918	493.511	134.233	101.064	492.506	926.516	642.118	533.703	279.250	590.410	654.285	459.434	464.136	685.914	363.076	457.681	637.061	523.973	344.372	622.472	.	.	433.133	181.232	360.760	452.187	312.703	354.975	1189.993	.	503.004	375.467	666.027	674.250	644.103	407.817	522.482	644.137	912.562	321.315	249.208	310.118	543.315	345.183	241.372	.	.	124.373	249.701	1163.021	588.145	572.041	254.827	554.222	253.275	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.UET.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	82.888	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	93.318	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	72.015	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.UET.EDU.N2	GM.QANET.N1	?B	1455.946	303.562	239.526	1456.824	552.059	1057.599	746.916	1455.238	1414.834	536.298	255.876	1007.756	986.743	1331.602	1396.400	1012.288	417.419	1010.603	472.926	598.111	1385.667	.	.	518.938	273.102	669.911	1348.541	1373.265	1388.635	1389.807	.	1053.128	1065.521	1044.393	1292.879	1455.377	1456.547	1054.651	1452.322	1055.692	569.247	297.329	420.353	989.110	1381.476	326.625	.	.	1266.737	1312.975	1280.067	627.913	1264.151	1228.430	451.045	395.426	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.UET.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.UET.EDU.N2	GT.USAC.EDU.N1	?B	1019.557	1014.395	736.701	305.038	319.590	227.757	214.241	1066.976	1068.742	262.388	366.446	455.484	789.599	304.128	.	.	335.840	267.487	258.080	329.396	223.405	.	.	274.735	131.690	212.321	471.708	309.528	.	1078.757	.	311.878	228.200	254.866	202.886	523.814	1075.440	270.088	451.990	249.557	335.450	289.841	326.927	561.713	456.108	220.291	.	.	1095.967	1090.825	781.033	205.689	344.090	308.183	252.138	200.637	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.UET.EDU.N2	HN.EDU.UNITEC.N1	?B	1049.910	747.275	759.461	333.989	523.244	759.111	1035.114	1046.776	762.061	267.008	545.247	293.126	379.099	446.695	.	.	857.923	652.409	534.341	1032.264	748.317	.	.	313.344	215.429	335.993	492.739	451.072	1238.530	1084.350	.	899.566	464.080	1132.456	750.793	300.835	761.614	1059.963	1192.592	920.894	1305.088	387.172	1108.240	1028.064	568.027	354.774	.	.	1233.557	1198.356	1174.342	586.472	358.166	1102.619	1081.553	463.295	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.UET.EDU.N2	HR.CARNET.N2	?B	2196.468	2200.337	2200.345	2200.868	2189.928	2194.120	2182.711	1596.705	2191.422	2116.471	1528.465	2104.550	2199.510	130.158	1600.541	947.828	721.814	1176.355	1596.014	956.680	1569.742	.	.	1469.721	350.357	1590.246	1589.143	2164.890	2199.763	2196.670	.	2204.436	1596.044	1174.658	2193.235	2203.360	2204.163	1600.485	1598.586	1595.899	2199.005	482.828	1128.615	1132.548	1601.537	1946.392	.	.	1976.952	1933.687	911.318	1277.237	1276.030	1286.511	1750.653	2021.929	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.UET.EDU.N2	HU.KFKI.N1	?B	2195.458	2200.676	2200.943	2200.796	2189.261	2192.351	2199.717	2197.083	2192.027	677.230	1087.815	1090.448	2195.376	2191.548	2196.395	.	2196.750	846.766	727.567	414.867	910.959	.	.	826.126	208.762	1574.708	2171.818	2148.800	2182.494	2173.483	.	1597.380	1574.421	1565.813	1580.123	2179.598	1584.306	1586.922	2182.361	1116.246	2180.299	415.439	797.018	2145.975	1166.805	536.458	.	.	1820.411	1896.626	1291.951	1271.117	1267.589	1756.263	1245.253	632.199	.	.	.	.	pinger.uet.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
