#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PINGERQTA.PERN.EDU.N2	CR.CUC.AC.N1	?B	.	.	852.755	583.653	298.352	1245.369	1181.401	653.736	834.970	1025.980	787.926	361.797	148.979	895.217	1252.603	652.485	461.646	1266.463	875.328	838.031	94.196	85.954	135.590	91.388	109.856	100.774	101.828	337.811	.	.	.	320.710	163.722	.	602.169	.	.	.	1258.985	1246.504	1264.181	208.300	1186.140	303.278	286.999	347.512	338.898	160.510	263.404	.	.	.	1196.923	602.776	1084.392	1167.245	1266.383	.	836.965	298.622	pingerqta.pern.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.PINGERQTA.PERN.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerqta.pern.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.PINGERQTA.PERN.EDU.N2	DZ.UNIV-SBA	?B	.	.	2435.714	2568.444	2406.919	2114.717	1444.436	1732.064	1233.182	1683.832	1791.439	1801.215	1757.153	840.263	1832.046	572.054	1396.567	1334.026	1727.722	2460.827	2535.417	692.354	2332.099	2453.124	2444.924	687.491	606.323	594.947	.	.	.	930.341	2185.247	.	2189.081	.	.	.	1722.401	417.788	1216.771	840.741	797.105	999.860	1754.382	817.673	1819.615	845.817	2353.110	.	.	.	938.496	1038.730	1189.323	1272.013	2472.735	.	2236.306	1145.223	pingerqta.pern.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.PINGERQTA.PERN.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	717.343	973.448	706.033	564.793	983.380	.	970.249	968.017	pingerqta.pern.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.PINGERQTA.PERN.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerqta.pern.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.PINGERQTA.PERN.EDU.N2	EE.UT.N1	?B	.	.	2168.181	2192.880	2136.471	2160.175	2186.205	2166.042	2178.853	763.855	1106.550	2157.438	2140.285	2079.305	2092.889	2066.942	838.122	2093.256	2085.032	228.281	2078.507	2108.644	1486.309	1025.137	740.748	734.827	1501.838	2050.308	.	.	.	1901.562	2019.043	.	2083.437	.	.	.	1996.308	2079.414	2077.676	1447.006	419.856	1042.342	433.968	598.278	1097.728	2150.117	2160.392	.	.	.	2160.671	2158.850	2151.283	1231.424	2161.358	.	2161.136	963.249	pingerqta.pern.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.PINGERQTA.PERN.EDU.N2	EG.EUN.N1	?B	.	.	1472.997	317.013	788.553	1363.572	140.128	1479.156	1479.486	1474.610	1438.124	309.197	1586.415	460.142	1951.853	1025.092	1926.711	272.305	1956.571	727.720	1948.919	549.291	1019.648	2010.530	389.023	1533.116	474.488	1605.139	.	.	.	462.496	344.164	.	1984.735	.	.	.	1976.814	845.785	499.061	471.835	1983.858	962.585	915.083	1550.344	1512.767	1498.283	456.119	.	.	.	558.889	702.807	449.783	414.696	.	.	326.366	1487.135	pingerqta.pern.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.PINGERQTA.PERN.EDU.N2	ET.STMARYCOLLEGE.N3	?B	.	.	22.518	82.436	19.175	18.405	17.520	139.083	39.465	28.133	21.699	17.149	30.434	29.023	206.899	55.650	24.307	11.256	40.170	32.689	22.087	124.555	50.870	10.892	.	67.174	50.397	22.301	.	.	.	41.446	21.849	.	8.465	.	.	.	28.383	36.353	33.021	349.563	278.745	52.738	26.195	24.150	30.979	91.813	12.269	.	.	.	42.066	33.385	32.199	24.051	1112.551	.	76.574	97.104	pingerqta.pern.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.PINGERQTA.PERN.EDU.N2	GA.TRESOR.N1	?B	.	.	349.534	84.080	282.696	1298.335	335.520	1300.877	439.073	400.386	427.044	245.560	1265.650	625.464	671.430	377.108	267.739	1279.146	276.281	1257.080	1263.187	1255.956	1258.494	556.107	1257.025	380.140	178.093	233.368	.	.	.	236.179	181.040	.	441.594	.	.	.	1273.515	414.308	1243.658	895.347	463.499	157.527	455.348	389.932	271.280	871.600	282.849	.	.	.	530.817	672.645	444.291	755.552	1332.278	.	1320.402	435.488	pingerqta.pern.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.PINGERQTA.PERN.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	192.353	773.821	428.783	1487.586	1498.602	477.424	1092.290	1058.499	444.170	380.357	768.737	758.556	1506.840	1494.102	605.600	1495.648	765.524	1489.756	629.264	627.920	363.507	304.484	673.513	351.993	1375.983	1396.424	.	.	.	730.908	1396.060	.	636.471	.	.	.	1073.497	595.072	1073.562	447.831	514.842	357.015	277.129	255.559	458.690	401.892	357.748	.	.	.	743.510	478.455	548.220	339.440	1350.099	.	185.189	383.414	pingerqta.pern.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.PINGERQTA.PERN.EDU.N2	GM.QANET.N1	?B	.	.	369.379	559.996	1463.846	1475.473	847.660	374.795	1044.867	313.842	1038.321	738.838	1439.280	1459.416	1438.789	1033.823	292.759	1432.646	1433.444	482.036	1432.874	736.876	1453.906	1420.610	730.919	297.390	1420.541	1407.165	.	.	.	1467.660	990.168	.	1482.048	.	.	.	1468.384	1045.416	399.490	467.264	729.036	1075.049	1059.204	536.201	1448.384	1476.689	1465.040	.	.	.	1468.693	1459.851	1055.956	581.274	1428.728	.	1416.312	658.582	pingerqta.pern.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
