#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
CH.CERN.N20	CN.USTC.LCG.PS.EDU.N1	?B	1736.141	1649.632	1640.203	1735.283	1735.338	354.435	365.355	906.910	1736.751	1572.502	1713.873	1677.959	1177.465	1482.511	1571.455	1737.246	1736.870	357.818	1730.039	1732.894	581.817	1261.905	1079.243	1183.119	1735.806	1044.779	1188.071	1646.891	1574.528	1574.607	1730.357	1729.608	1727.599	1729.991	1721.175	1730.521	1728.810	1257.027	1612.501	1630.234	1702.143	1652.151	1712.591	1721.683	1722.291	1651.682	1546.556	1593.708	1596.913	1721.268	818.332	1658.792	1703.437	1703.828	1712.705	1717.399	1675.056	1240.711	1723.449	1615.636	pinger.cern.ch	CH	Europe	ps.lcg.ustc.edu.cn	CN	East_Asia
CH.CERN.N20	CR.CUC.AC.N1	?B	2208.510	1899.801	1007.327	1930.393	995.989	1340.703	806.520	2219.227	2138.171	2154.971	503.746	1133.777	325.315	225.998	2234.795	1920.334	241.502	289.850	799.824	1411.614	1411.822	2243.937	638.905	549.688	2093.907	1098.230	592.850	882.445	2101.937	2148.148	147.888	865.920	278.539	951.409	364.351	557.600	1000.970	2208.601	2213.064	2207.224	2204.293	2122.098	2211.372	1045.806	1743.923	564.805	1353.534	618.354	149.468	2221.148	595.957	377.390	685.568	865.510	543.598	1571.282	2227.597	2203.539	1917.590	941.755	pinger.cern.ch	CH	Europe	www.cuc.ac.cr	CR	Latin_America
CH.CERN.N20	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cern.ch	CH	Europe	www.ebanksalaam.dj	DJ	Africa
CH.CERN.N20	DZ.UNIV-SBA	?B	5721.677	3686.197	5282.567	3829.843	3327.222	2752.207	3658.946	5218.007	5285.311	2697.911	4925.935	5111.105	4004.350	3962.918	4111.602	5101.998	5559.965	5378.492	5666.062	3496.151	2876.840	3545.727	4033.635	1584.522	5505.553	4097.870	1602.158	5508.817	4790.201	5438.905	4005.099	5663.368	5424.139	4008.808	2680.996	2117.620	1786.777	5215.428	3626.171	5886.495	4690.790	4014.399	4442.519	4170.315	6639.058	5937.328	4577.590	6224.613	6188.381	5757.146	4587.076	6774.404	6020.854	2646.955	6164.411	6373.649	3193.045	6214.576	4153.273	3440.448	pinger.cern.ch	CH	Europe	www.univ-sba.dz	DZ	Africa
CH.CERN.N20	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	295.307	370.928	485.232	349.764	474.754	460.497	1955.036	448.150	989.634	626.363	pinger.cern.ch	CH	Europe	gye.impsat.net.ec	EC	Latin_America
CH.CERN.N20	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cern.ch	CH	Europe	ping.slac.stanford.edu	EDU	North_America
CH.CERN.N20	EE.UT.N1	?B	9585.385	9589.418	9581.551	9583.364	9590.290	5147.405	9577.369	9588.226	9579.977	9589.045	9583.986	9584.670	9359.245	6959.648	9591.452	9595.283	9588.692	9567.219	9590.414	9590.892	9575.072	9581.966	9562.523	8881.905	9584.763	6941.184	9565.102	9569.470	9592.127	9592.573	9580.775	9293.289	8985.914	9581.282	9588.257	8729.074	8624.947	9583.633	5798.330	9587.106	9590.684	9581.075	9588.651	6967.590	8901.268	5180.122	9183.704	9281.612	9581.872	9582.504	9567.828	9420.975	9588.402	9578.218	6953.592	9579.004	9566.506	9587.272	9573.728	9441.183	pinger.cern.ch	CH	Europe	kadri.ut.ee	EE	Europe
CH.CERN.N20	EG.EUN.N1	?B	3209.059	672.491	742.462	3163.259	1927.342	422.935	2638.822	722.642	1710.466	437.625	785.443	3172.782	2595.008	3161.105	3093.353	931.867	948.318	2959.732	2180.546	1730.502	901.544	363.211	376.250	1374.007	2109.489	3174.901	843.273	3120.179	3128.757	3151.332	2518.335	340.028	868.788	961.291	270.562	3159.852	1706.931	2350.416	808.933	3244.232	705.419	204.715	1772.570	355.059	1675.760	1648.556	2337.109	2287.695	1773.833	2786.349	505.553	568.632	658.272	971.048	287.817	565.676	1278.070	330.606	1876.825	650.700	pinger.cern.ch	CH	Europe	frcu.eun.eg	EG	Africa
CH.CERN.N20	ET.STMARYCOLLEGE.N3	?B	396.483	60.712	27.892	74.065	40.541	29.886	36.468	292.931	39.520	31.863	27.264	19.109	33.555	33.655	329.236	62.404	40.774	41.033	44.343	31.117	25.208	856.793	68.682	24.996	.	181.319	48.670	40.797	164.408	40.272	69.519	93.817	49.309	40.469	24.581	1860.925	112.874	23.143	56.465	44.386	32.315	496.950	721.741	82.520	30.286	28.635	28.179	48.890	19.514	97.114	28.713	29.753	15.007	47.386	25.097	56.801	243.436	75.285	77.923	116.729	pinger.cern.ch	CH	Europe	www.stmaryuniversitycollege.edu.et	ET	Africa
CH.CERN.N20	GA.TRESOR.N1	?B	715.771	1219.954	509.870	156.844	648.777	591.117	994.122	1224.013	2372.171	352.703	757.162	960.847	1686.657	944.863	1732.449	864.383	1706.280	1244.717	1122.653	973.125	1613.799	1701.952	1704.097	1215.288	823.120	600.558	987.510	635.444	620.728	1222.881	2294.513	1721.048	991.188	2370.393	641.889	487.723	1720.718	910.870	2365.960	2365.642	2370.912	2376.910	879.822	2371.625	1157.551	883.558	978.313	432.342	584.777	808.668	2355.438	1206.297	2441.792	1034.491	2369.984	2249.465	1004.156	2440.196	1761.277	1019.908	pinger.cern.ch	CH	Europe	www.tresor.ga	GA	Africa
