#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.KOHAT.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.kohat.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.KOHAT.EDU.N2	DZ.UNIV-SBA	?B	.	.	.	.	.	1253.349	1907.136	.	.	.	1914.490	1848.161	1229.845	1927.994	.	.	.	.	461.358	951.458	656.445	.	.	.	1274.102	693.306	745.884	750.532	1761.593	1230.486	339.086	1020.981	920.697	906.734	1234.165	1205.560	1425.066	949.981	1303.467	477.630	1253.631	938.329	941.455	1921.324	915.158	523.799	897.885	642.672	253.246	424.523	1163.705	691.140	852.205	1860.762	631.287	542.188	.	966.344	.	1754.037	pinger.kohat.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.KOHAT.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	928.765	932.296	927.910	911.453	664.131	924.983	.	910.631	.	326.726	pinger.kohat.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.KOHAT.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.kohat.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.KOHAT.EDU.N2	EE.UT.N1	?B	.	.	.	.	.	2021.420	2021.235	.	.	.	2019.920	2018.433	1991.014	1945.379	.	.	.	.	912.436	1411.306	1290.118	.	.	.	1394.819	825.169	1928.041	1394.982	1942.480	1931.728	1950.780	784.589	1933.417	1948.267	1291.643	1871.608	1949.963	1911.642	1882.959	1935.332	639.445	1909.626	1785.467	1357.203	982.559	735.613	1405.036	1991.813	1078.094	1974.052	2005.716	2006.472	2009.442	2008.666	1994.951	2010.286	.	2006.102	.	2018.463	pinger.kohat.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.KOHAT.EDU.N2	EG.EUN.N1	?B	.	.	.	.	.	1356.247	1333.120	.	.	.	1375.733	1413.072	1395.442	1809.601	.	.	.	.	1171.443	1783.823	1796.874	.	.	.	1802.946	334.973	406.481	279.809	1562.750	1642.546	1821.104	1683.083	1828.758	1829.214	1827.503	1803.590	1834.988	372.583	1824.433	228.510	525.454	1773.723	1836.968	1839.773	1836.557	707.234	625.873	1389.213	1354.122	268.305	287.251	211.803	1399.730	1399.392	334.939	1412.981	.	756.085	.	313.785	pinger.kohat.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.KOHAT.EDU.N2	ET.STMARYCOLLEGE.N3	?B	.	.	.	.	.	8.547	29.478	.	.	.	5.865	7.251	863.101	7.647	.	.	.	.	23.750	27.875	19.281	.	.	.	.	15.600	56.211	41.421	111.715	28.033	54.773	55.826	52.363	25.563	11.937	359.366	64.453	18.313	35.176	40.010	29.676	457.211	433.862	55.761	27.494	26.925	28.958	52.942	18.845	112.877	23.136	15.360	20.481	12.879	27.162	44.205	.	77.276	.	1112.869	pinger.kohat.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.KOHAT.EDU.N2	GA.TRESOR.N1	?B	.	.	.	.	.	1234.548	1231.485	.	.	.	1250.247	1242.147	811.372	1248.132	.	.	.	.	470.099	858.206	556.474	.	.	.	387.208	587.887	546.535	459.939	277.705	1114.932	1137.756	214.382	364.529	859.254	423.045	467.403	447.269	632.569	617.328	392.440	1180.145	604.530	320.000	250.044	874.845	479.154	341.865	584.975	255.390	612.584	801.963	567.685	1183.628	643.805	454.531	465.626	.	542.212	.	913.994	pinger.kohat.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.KOHAT.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	.	.	.	263.383	451.906	.	.	.	950.362	1424.112	948.750	1433.331	.	.	.	.	364.615	524.555	458.493	.	.	.	407.845	664.792	692.493	521.117	1417.392	1424.336	158.766	1434.836	1399.549	988.031	667.189	600.539	1424.655	706.252	581.663	331.079	313.818	535.434	445.365	731.255	418.920	647.189	346.915	415.334	495.500	583.679	975.882	355.537	324.664	991.128	705.597	404.252	.	436.375	.	1384.973	pinger.kohat.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.KOHAT.EDU.N2	GM.QANET.N1	?B	.	.	.	.	.	1352.970	1354.243	.	.	.	1410.019	1410.840	927.532	1411.386	.	.	.	.	423.435	723.968	662.226	.	.	.	716.943	688.998	1405.406	1016.323	1411.039	1371.845	1005.089	757.482	1387.238	966.432	899.658	1358.911	1359.419	1347.046	1354.405	1353.512	363.830	693.003	1276.763	1318.849	696.374	1341.252	956.317	1343.948	1351.497	264.836	1352.696	897.298	897.145	1352.451	980.243	1348.185	.	930.830	.	208.246	pinger.kohat.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
