#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NUKHIMAIN.SEECS.EDU	CR.CUC.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	757.706	758.712	.	.	.	.	.	.	.	.	.	.	.	.	.	1308.044	.	.	.	.	1270.774	1337.431	1331.337	1324.973	1313.822	.	.	1293.386	756.274	1259.368	1274.820	1276.330	.	.	.	.	.	1330.821	1333.796	.	.	.	1328.221	nukhimain.seecs.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.NUKHIMAIN.SEECS.EDU	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.NUKHIMAIN.SEECS.EDU	DZ.UNIV-SBA	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1133.680	905.021	.	.	.	.	.	.	.	.	.	.	.	.	.	109.028	.	.	.	.	1975.897	1476.969	1020.279	1490.941	1432.767	.	.	2136.314	2115.633	2227.156	1544.043	2172.939	.	.	.	.	.	278.368	993.599	.	.	.	1443.704	nukhimain.seecs.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.NUKHIMAIN.SEECS.EDU	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	992.421	1010.849	.	.	.	999.444	nukhimain.seecs.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.NUKHIMAIN.SEECS.EDU	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.NUKHIMAIN.SEECS.EDU	EE.UT.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1574.729	1574.796	.	.	.	.	.	.	.	.	.	.	.	.	.	1548.318	.	.	.	.	1462.867	1460.670	1562.501	1541.815	1057.256	.	.	1415.348	1397.675	1462.334	1466.024	1470.002	.	.	.	.	.	1468.423	1465.708	.	.	.	1468.761	nukhimain.seecs.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.NUKHIMAIN.SEECS.EDU	EG.EUN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	420.315	1434.787	.	.	.	.	.	.	.	.	.	.	.	.	.	1437.168	.	.	.	.	318.932	1429.310	1452.852	1426.266	1420.726	.	.	883.360	1177.964	1418.858	1200.406	1292.628	.	.	.	.	.	204.594	232.164	.	.	.	1304.635	nukhimain.seecs.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.NUKHIMAIN.SEECS.EDU	ET.STMARYCOLLEGE.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10.727	10.870	.	.	.	.	.	.	.	.	.	.	.	.	.	18.427	.	.	.	.	12.210	18.015	22.387	9.829	175.771	.	.	8.822	27.843	5.477	15.130	8.161	.	.	.	.	.	8.066	19.507	.	.	.	191.787	nukhimain.seecs.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.NUKHIMAIN.SEECS.EDU	GA.TRESOR.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	917.239	229.813	.	.	.	.	.	.	.	.	.	.	.	.	.	222.176	.	.	.	.	1353.302	675.230	1344.732	329.388	910.502	.	.	1342.299	856.302	213.118	1257.116	271.471	.	.	.	.	.	250.829	128.018	.	.	.	121.397	nukhimain.seecs.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.NUKHIMAIN.SEECS.EDU	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1609.393	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
