#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PERNFSBDPOP.EDU.N1	CR.CUC.AC.N1	?B	1193.702	404.650	754.171	844.687	402.861	1089.188	1178.345	1190.429	1167.786	1208.618	423.606	259.419	129.202	133.945	1197.316	854.890	104.693	386.260	144.159	319.573	65.810	82.230	80.181	491.910	85.546	120.849	100.050	73.329	76.596	150.527	68.868	1123.056	1009.708	736.177	283.446	226.610	125.376	1211.915	555.815	628.355	1213.859	1192.384	.	624.314	283.571	344.620	418.196	545.306	85.368	.	.	.	.	.	1198.970	275.852	1199.435	232.377	780.900	417.712	pingerfsbd.pern.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.PERNFSBDPOP.EDU.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerfsbd.pern.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.PERNFSBDPOP.EDU.N1	DZ.UNIV-SBA	?B	1480.022	2236.157	2234.385	1569.815	2180.346	1252.354	787.095	2256.020	1658.857	2202.630	1115.625	1163.863	2230.782	2215.958	2345.803	444.298	2341.821	1583.300	2348.594	2129.130	1218.113	2058.296	2316.550	469.549	1504.190	2024.165	910.879	603.024	1903.724	1530.092	2231.362	1903.842	1640.806	2170.129	1125.897	585.166	1560.761	1177.203	2201.154	744.487	1386.083	2149.326	.	1633.476	731.309	698.020	580.355	1157.616	2134.872	.	.	.	.	.	2390.400	515.087	925.349	1198.063	2138.856	537.338	pingerfsbd.pern.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.PERNFSBDPOP.EDU.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	942.166	688.854	207.671	236.009	936.555	937.722	pingerfsbd.pern.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.PERNFSBDPOP.EDU.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerfsbd.pern.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.PERNFSBDPOP.EDU.N1	EE.UT.N1	?B	2079.429	2076.137	2075.849	2076.354	2075.888	615.442	2039.853	2076.329	2077.494	2071.135	2075.536	2064.937	1974.302	1885.152	2000.768	2001.367	649.104	1999.542	2002.171	1997.671	1985.201	2004.005	1978.006	1337.545	1404.149	1411.237	1356.806	1950.495	1982.215	2000.038	1998.467	312.482	1927.489	1947.920	2000.332	1873.888	1951.580	1976.763	1906.424	2001.919	1986.493	1915.490	.	1883.016	1926.279	1980.718	692.683	2068.401	2075.744	.	.	.	.	.	2095.919	670.032	544.414	735.819	2063.468	2064.663	pingerfsbd.pern.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.PERNFSBDPOP.EDU.N1	EG.EUN.N1	?B	847.245	1427.862	1376.586	1415.712	1423.975	551.597	168.279	1415.213	1420.723	373.872	1421.780	848.538	1556.713	1869.955	1859.395	1795.529	1844.794	873.090	252.504	1864.355	420.427	253.106	1140.149	1954.324	487.849	1596.058	1382.026	228.109	170.055	1765.745	221.511	1810.082	1882.618	269.984	1892.416	1870.437	1883.203	178.031	504.233	1887.885	245.739	1869.901	.	1872.129	268.667	1480.106	378.073	1429.767	507.457	.	.	.	.	.	87.959	477.184	1385.922	161.591	1425.343	167.949	pingerfsbd.pern.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.PERNFSBDPOP.EDU.N1	ET.STMARYCOLLEGE.N3	?B	319.171	46.698	34.392	65.197	36.276	43.003	13.150	119.230	32.427	33.188	21.263	15.778	23.576	42.231	134.937	16.973	53.036	19.440	30.885	30.578	29.865	349.950	55.988	21.510	.	250.959	47.383	69.189	122.747	20.866	130.819	75.745	69.208	27.425	33.261	1356.414	73.288	19.774	66.243	41.089	51.399	1008.943	.	63.689	30.623	16.159	20.860	71.660	21.244	.	.	.	.	.	1507.566	47.605	202.161	38.183	161.257	94.781	pingerfsbd.pern.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.PERNFSBDPOP.EDU.N1	GA.TRESOR.N1	?B	882.287	317.394	867.282	84.670	352.883	473.100	897.664	529.989	918.333	325.494	390.118	339.959	1203.376	761.187	920.764	156.963	383.690	637.483	495.514	652.184	1151.665	633.790	1235.881	807.079	272.299	352.850	787.433	172.861	296.376	857.453	1197.329	398.208	905.585	558.242	537.010	161.157	316.640	536.172	1245.580	538.474	1244.056	1195.370	.	329.853	785.187	434.743	395.997	226.818	715.747	.	.	.	.	.	938.435	288.296	285.052	308.341	441.891	390.337	pingerfsbd.pern.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.PERNFSBDPOP.EDU.N1	GH.CSIR.ORG.N1	?B	633.806	1052.074	200.007	604.932	495.336	438.167	1260.815	414.558	742.984	567.039	600.174	370.415	525.139	1457.338	1455.754	142.731	527.938	1447.916	1054.603	744.094	1053.049	550.125	363.554	363.946	362.734	221.388	1333.251	525.928	1448.258	400.244	324.092	1054.791	1413.744	1344.330	1441.700	429.311	524.771	573.569	466.897	431.823	882.876	589.887	.	323.006	422.875	82.047	325.470	453.234	456.747	.	.	.	.	.	1428.312	269.875	244.160	353.994	368.792	340.839	pingerfsbd.pern.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
