#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.CEMB.EDU.N2	ET.STMARYCOLLEGE.N3	?B	161.364	46.535	22.492	57.688	30.299	29.642	41.477	128.755	34.815	23.675	27.787	17.130	26.670	29.682	87.390	53.204	3.977	33.637	40.492	25.836	25.808	136.317	46.348	22.982	.	147.990	43.784	31.836	121.893	34.264	51.021	64.122	33.621	30.609	23.198	615.187	93.914	21.916	44.736	35.556	26.670	244.059	286.715	66.687	25.675	28.995	25.817	33.397	16.264	151.209	23.842	23.249	16.123	49.336	23.860	41.791	141.172	60.736	61.468	85.284	pinger.cemb.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.CEMB.EDU.N2	GA.TRESOR.N1	?B	328.819	650.672	385.358	93.645	363.884	550.852	453.074	918.875	405.454	371.536	849.141	649.492	1223.477	396.500	1270.446	374.217	130.493	462.807	463.733	1237.429	514.148	399.451	1236.112	289.659	311.006	352.639	351.738	194.018	334.186	861.186	426.399	852.718	537.089	1241.395	535.767	272.134	630.972	1243.124	441.824	900.576	310.402	889.600	500.029	372.806	628.779	408.388	204.115	253.546	209.326	441.655	871.984	307.327	610.611	1236.473	638.865	447.437	908.740	543.533	1265.376	921.146	pinger.cemb.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.CEMB.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	71.901	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.CEMB.EDU.N2	GM.QANET.N1	?B	420.921	442.751	657.407	1441.790	1441.907	265.828	1442.242	741.380	1390.386	291.646	710.535	1380.620	978.924	1317.503	708.314	490.820	1362.277	462.474	502.144	1388.568	1383.660	1381.070	1394.442	224.950	330.178	701.108	977.746	990.797	1382.682	712.476	1382.035	1073.481	1441.285	733.350	1435.527	1436.476	1432.385	1426.803	1433.698	1436.524	309.457	1025.391	897.665	1347.821	1009.231	460.867	1011.114	731.598	1433.828	357.750	1410.621	1397.855	1406.055	1396.789	710.243	715.268	960.114	1333.234	1326.695	583.183	pinger.cemb.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.CEMB.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.CEMB.EDU.N2	GT.USAC.EDU.N1	?B	1031.746	749.601	423.599	287.559	272.209	301.130	283.525	1092.433	1095.648	265.001	790.333	282.963	279.448	277.351	.	1073.926	59.899	257.367	221.087	457.098	261.588	255.816	1089.651	159.693	134.848	378.525	244.820	445.575	.	827.327	359.310	326.496	243.009	199.311	342.297	1035.634	1091.642	442.949	288.719	320.460	228.714	1146.483	262.009	793.713	353.245	233.521	341.902	1061.542	277.611	1020.869	737.806	218.990	326.272	231.655	273.351	164.239	305.781	831.324	457.893	447.290	pinger.cemb.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.CEMB.EDU.N2	HN.EDU.UNITEC.N1	?B	1054.759	750.425	537.883	524.047	1040.573	764.839	1037.199	1056.519	768.209	743.757	383.673	379.765	760.201	232.076	.	1025.999	104.791	536.640	538.157	560.599	534.879	568.030	758.404	234.957	221.925	402.857	502.535	863.244	1217.137	805.578	881.433	912.202	255.694	387.819	556.263	761.112	1054.073	1115.641	1194.369	1300.677	672.371	417.157	215.288	530.849	359.866	306.356	540.665	773.083	777.822	1086.491	798.472	1098.908	562.280	1095.934	505.834	1065.165	1055.941	1054.476	1050.979	1051.575	pinger.cemb.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.CEMB.EDU.N2	HR.CARNET.N2	?B	2210.071	2190.065	2201.392	2209.446	2203.938	2202.152	2191.974	2205.975	2179.671	660.280	2101.123	2138.703	2198.835	129.296	2211.462	634.316	2201.629	573.817	1602.837	2208.273	1577.090	924.563	2145.045	458.735	487.717	1128.097	2192.237	2171.154	2209.088	2205.485	2210.146	1605.299	2199.386	2199.106	2206.044	2203.648	2198.240	2202.442	2201.435	2201.727	523.792	2191.671	899.983	2185.903	2204.151	711.201	2151.482	2198.609	2193.654	2193.267	2194.754	2175.809	2188.684	1570.958	1557.281	1096.441	2111.755	2154.924	2170.323	2195.404	pinger.cemb.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.CEMB.EDU.N2	HU.KFKI.N1	?B	2203.643	2203.304	2203.543	2203.527	2202.399	2202.553	2185.821	2201.409	2183.636	2125.694	2125.010	2151.587	2091.013	2003.560	2200.857	.	.	1123.918	2172.959	1586.150	914.715	912.307	2097.776	320.854	313.417	490.263	2111.978	596.208	2171.542	2184.900	2158.244	2176.519	2133.567	2169.349	2191.879	2184.813	1585.806	1566.428	1571.095	2177.042	501.606	2171.205	777.709	717.370	618.329	935.406	1091.948	824.703	1112.026	2180.590	2180.720	2182.784	2184.317	2163.987	2169.864	1464.932	1577.842	2156.242	2166.792	2184.514	pinger.cemb.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.CEMB.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1444.514	1146.822	960.498	696.384	355.778	1718.687	215.391	228.351	324.460	603.772	271.701	323.786	723.921	208.602	195.447	226.074	1554.253	377.658	604.971	133.521	100.323	239.605	241.262	120.726	136.249	311.532	348.717	1727.968	278.413	352.223	1199.594	933.355	710.726	1223.754	1668.791	1678.948	1205.341	1195.134	1205.720	1659.679	1687.610	1234.371	1710.318	pinger.cemb.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.CEMB.EDU.N2	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.cemb.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.CEMB.EDU.N2	IN.CDACMUMBAI.N1	?M	889.216	887.398	909.936	1262.552	627.155	367.421	907.797	877.414	307.125	211.209	404.346	343.045	495.895	399.147	907.961	848.540	.	430.039	826.510	1175.525	747.304	.	1065.677	450.535	222.203	552.945	1059.735	582.517	1119.540	863.617	283.664	325.487	343.574	326.381	399.336	117.220	399.769	826.904	271.128	173.973	189.141	284.302	227.851	217.359	286.209	112.675	232.981	599.981	465.543	821.106	466.311	400.249	352.287	348.528	551.611	346.196	1026.310	398.546	1153.730	839.382	pinger.cemb.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.CEMB.EDU.N2	IR.IRANLG.N1	?B	674.780	957.974	312.522	416.527	727.328	530.565	128.539	238.126	436.015	360.298	722.398	1069.886	1015.026	475.313	416.268	277.524	1248.919	1298.429	264.866	239.271	346.635	177.994	93.998	186.265	173.855	115.024	148.380	176.125	489.724	219.422	350.556	237.746	138.915	168.215	143.811	247.955	277.415	644.786	930.596	311.769	230.905	200.837	111.307	161.355	76.256	166.517	202.884	162.988	811.723	305.625	140.538	341.256	606.733	150.573	162.345	255.533	180.541	230.208	825.861	672.764	pinger.cemb.edu.pk	PK	South_Asia	www.iranlng.ir	IR	Middle_East
