#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
GOV.ESNET.NOC.N4	CN.USTC.LCG.PS.EDU.N1	?B	1992.402	1989.821	1990.849	1987.275	1966.249	477.727	478.471	1916.780	1954.921	1933.383	1950.118	1955.052	1953.461	1954.273	1901.619	1875.368	1875.740	657.454	1950.429	1332.107	1914.192	1912.509	1913.638	1876.712	537.456	1913.269	1904.382	1955.510	1955.137	1955.086	1955.060	1950.725	1954.240	1953.748	1939.900	1954.852	1954.660	1954.715	1941.621	1876.292	1945.648	1953.105	1954.122	1953.127	1952.719	1350.244	1710.313	1691.408	1768.936	1896.896	1725.336	1292.379	1886.962	1924.133	1345.584	965.883	1922.855	1895.722	1906.743	1824.475	pinger.es.net	NET	North_America	ps.lcg.ustc.edu.cn	CN	East_Asia
GOV.ESNET.NOC.N4	CR.CUC.AC.N1	?B	2779.035	1156.740	1200.054	1266.733	1147.711	690.315	2563.047	2776.761	1163.909	2777.619	699.858	946.108	1077.621	1446.735	2802.874	1092.708	794.464	1882.443	995.530	654.625	698.437	2787.106	2574.583	2353.509	2486.001	1705.448	1649.232	588.723	2801.954	1741.117	872.140	790.244	413.031	1692.937	1465.690	2801.053	2781.780	2802.650	2816.850	2800.041	2780.885	2709.120	2804.587	1585.907	606.974	1120.450	1038.002	2174.787	2427.946	2752.954	726.338	331.079	1026.862	602.761	827.244	1220.107	2795.729	2659.863	729.479	2533.059	pinger.es.net	NET	North_America	www.cuc.ac.cr	CR	Latin_America
GOV.ESNET.NOC.N4	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.es.net	NET	North_America	www.ebanksalaam.dj	DJ	Africa
GOV.ESNET.NOC.N4	DZ.UNIV-SBA	?B	1698.749	1754.070	1212.322	1757.524	1675.460	1227.543	1207.818	373.650	1721.281	1535.591	752.137	1246.695	1853.808	905.340	1220.333	1273.352	1859.154	1243.512	1259.642	1816.549	1815.638	1808.346	1278.813	883.356	1275.082	1835.131	1851.577	1862.847	1270.230	1346.071	1989.140	941.843	1894.424	1269.458	1576.776	1195.266	1821.472	1316.699	1249.541	854.708	1255.082	1840.839	1844.020	1790.834	1268.343	1761.600	1245.454	1778.247	929.513	1276.709	1878.188	825.581	1756.021	606.558	1239.288	1741.481	1238.814	854.376	1846.297	889.622	pinger.es.net	NET	North_America	www.univ-sba.dz	DZ	Africa
GOV.ESNET.NOC.N4	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2210.285	461.007	682.192	1025.244	395.058	2150.838	2146.364	2107.349	2114.125	2104.293	pinger.es.net	NET	North_America	gye.impsat.net.ec	EC	Latin_America
GOV.ESNET.NOC.N4	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.es.net	NET	North_America	ping.slac.stanford.edu	EDU	North_America
GOV.ESNET.NOC.N4	EE.UT.N1	?B	1919.340	1901.179	1882.734	1880.388	1911.307	1932.821	1932.990	1934.476	1934.376	1934.539	1931.669	1935.109	1934.380	1934.623	1935.225	1934.415	1935.108	1931.163	1934.852	1934.571	1937.819	1958.701	1934.884	1934.397	1936.272	1932.756	1939.700	1934.174	1935.035	1934.647	1927.530	1921.242	1895.517	1915.161	1935.237	1897.246	1899.272	1929.715	1903.276	1986.868	1987.216	1986.961	1985.922	1987.056	1967.975	1982.514	1987.320	1980.674	1981.970	1987.212	1987.435	1986.403	1984.326	1371.870	1986.981	1968.468	1967.026	1967.477	1967.450	1964.652	pinger.es.net	NET	North_America	kadri.ut.ee	EE	Europe
GOV.ESNET.NOC.N4	EG.EUN.N1	?B	1482.378	888.729	455.536	555.831	1486.223	1480.192	1475.114	1487.286	1495.351	764.733	97.140	1470.339	451.361	1466.821	823.300	590.908	1484.197	1472.933	1472.058	1496.414	232.973	1447.684	1504.781	460.688	1466.551	1470.818	1463.455	1446.650	1467.710	344.012	1483.378	459.186	292.713	203.379	1471.910	1463.991	1496.353	1484.364	1476.892	1469.553	332.415	1466.494	1491.675	1494.424	1507.149	1484.787	1534.579	1460.784	1470.989	1464.026	1475.488	394.400	1480.551	182.821	241.181	157.098	285.110	1421.010	1487.015	562.614	pinger.es.net	NET	North_America	frcu.eun.eg	EG	Africa
GOV.ESNET.NOC.N4	ET.STMARYCOLLEGE.N3	?B	469.121	105.134	35.478	96.242	70.099	49.953	71.406	180.172	44.669	34.949	33.741	23.312	53.238	44.421	316.097	448.960	61.162	57.144	150.603	280.073	77.218	366.339	140.280	57.599	.	104.396	78.585	62.403	112.631	42.013	80.713	110.060	68.555	136.343	131.498	848.710	80.015	32.635	72.270	43.128	56.764	513.411	661.134	334.032	44.303	64.916	42.744	61.579	119.772	824.130	248.046	214.783	168.540	140.075	60.686	89.318	142.515	105.888	139.922	249.037	pinger.es.net	NET	North_America	www.stmaryuniversitycollege.edu.et	ET	Africa
GOV.ESNET.NOC.N4	GA.TRESOR.N1	?B	616.644	393.693	307.602	82.710	192.960	382.836	623.618	295.180	621.349	376.145	469.757	883.899	1274.551	397.626	1294.054	265.591	1281.064	631.184	885.683	888.248	635.766	518.735	900.498	632.144	447.793	430.482	509.808	336.111	889.503	890.836	391.332	626.346	622.259	619.233	609.012	894.036	632.533	615.697	439.840	614.518	1223.956	1289.330	631.310	457.377	621.275	439.563	270.808	630.106	285.119	518.280	1283.466	634.601	361.762	351.070	401.512	362.453	1292.247	400.292	1285.006	301.584	pinger.es.net	NET	North_America	www.tresor.ga	GA	Africa
GOV.ESNET.NOC.N4	GH.CSIR.ORG.N1	?B	1042.785	517.494	190.323	604.913	301.716	346.490	459.191	324.061	734.777	466.328	598.682	518.094	730.771	1509.747	1476.523	1512.666	699.484	1509.792	520.895	268.695	253.420	1503.820	462.042	236.566	292.773	522.772	1036.413	1509.899	1511.855	1047.141	1507.122	1041.904	1496.807	369.060	599.059	735.551	520.400	573.831	1033.769	414.516	495.292	1039.427	733.198	515.385	368.305	332.658	450.227	1488.577	589.999	392.336	1033.922	731.049	461.048	343.023	460.467	458.250	465.145	997.674	335.994	312.303	pinger.es.net	NET	North_America	www.csir.org.gh	GH	Africa
GOV.ESNET.NOC.N4	GM.QANET.N1	?B	279.922	1455.948	1456.432	1455.057	250.967	1456.152	1456.901	1454.609	244.328	1456.305	1008.081	582.417	713.092	1009.578	1455.727	1457.054	1452.119	711.461	1456.623	1456.782	1454.985	1455.903	1456.477	1007.814	1451.247	1006.261	1455.137	1456.980	1455.882	1471.598	1477.355	1454.536	708.055	1455.977	1458.593	1457.049	1455.547	1456.429	1454.708	1455.912	1454.134	1456.395	1457.264	1457.153	1456.991	1453.681	1457.036	1453.646	1445.072	1445.699	1445.650	1444.750	1446.058	1460.251	1449.374	995.137	1435.120	1434.930	1434.819	1442.557	pinger.es.net	NET	North_America	mail.qanet.gm	GM	Africa
GOV.ESNET.NOC.N4	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.es.net	NET	North_America	fnal.fnal.gov	GOV	North_America
