#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NWFPUET.EDU.N1	CR.CUC.AC.N1	?B	1157.102	511.965	373.373	806.417	539.559	791.282	750.823	1167.424	1121.674	198.717	45.815	188.674	198.786	148.997	502.247	815.511	161.073	142.916	221.970	218.177	104.962	94.162	82.567	96.008	100.788	86.031	98.580	74.361	88.487	166.401	79.802	443.973	322.804	448.075	227.427	462.801	129.785	1216.409	885.940	1219.175	1221.438	878.004	620.496	840.067	517.591	225.247	337.510	243.036	128.957	238.932	330.323	263.102	235.268	316.066	1162.218	343.457	1211.484	1214.511	267.560	470.198	pinger.nwfpuet.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.NWFPUET.EDU.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.nwfpuet.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.NWFPUET.EDU.N1	DZ.UNIV-SBA	?B	1858.105	955.381	1868.215	948.017	1741.052	926.245	1844.438	1890.619	1899.331	253.341	106.963	980.597	1934.745	664.430	957.593	803.094	760.180	391.522	792.481	339.143	1343.173	1736.897	347.768	492.688	437.111	1623.220	1223.020	368.955	404.441	229.794	145.860	1879.462	914.980	1225.858	1689.511	730.310	301.451	934.128	771.703	460.385	941.482	389.340	259.490	1783.918	255.040	383.267	909.363	1864.369	1828.556	947.720	1923.217	542.660	342.779	1321.068	931.320	1845.369	1325.341	940.739	329.593	1842.360	pinger.nwfpuet.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.NWFPUET.EDU.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	941.262	948.582	202.998	252.963	221.861	685.800	940.339	931.649	223.002	673.859	pinger.nwfpuet.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.NWFPUET.EDU.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.nwfpuet.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.NWFPUET.EDU.N1	EE.UT.N1	?B	2016.642	2018.226	2017.638	2018.175	2017.228	2016.972	1459.702	2028.623	2012.195	424.618	120.559	2032.851	1969.940	1842.782	1930.084	1964.466	706.781	691.863	1424.128	535.047	1426.416	1962.215	1942.155	772.706	972.727	1017.736	1887.449	1908.216	1947.658	1949.080	154.478	1954.516	1890.863	1404.787	1968.072	786.151	336.655	1953.163	1354.148	1954.443	1960.125	1917.915	1300.002	1879.249	1897.420	1927.555	1975.921	2025.202	2037.577	1999.314	2019.325	2034.437	508.807	1476.410	2026.356	733.214	1450.754	2019.356	507.130	517.407	pinger.nwfpuet.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.NWFPUET.EDU.N1	EG.EUN.N1	?B	417.216	1390.548	278.348	260.921	1366.779	245.280	164.496	1399.631	685.140	225.148	91.881	557.490	1447.903	334.256	1792.590	507.103	630.166	487.407	1828.417	1829.868	975.333	312.128	1829.014	1842.728	808.858	1000.558	1437.862	860.728	1770.865	317.973	135.209	1712.817	1843.792	1830.266	1833.099	1821.929	1847.413	540.043	303.542	1845.338	1832.726	228.295	504.084	1848.702	1808.047	565.818	482.111	1392.793	579.315	1416.598	986.185	469.976	1421.180	1426.571	222.829	732.487	1398.949	509.530	233.308	212.735	pinger.nwfpuet.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.NWFPUET.EDU.N1	ET.STMARYCOLLEGE.N3	?B	188.693	49.821	23.719	52.727	34.993	30.123	33.344	176.728	35.300	22.149	14.117	15.986	30.951	30.152	175.063	55.135	32.005	31.837	35.453	23.947	21.180	309.042	43.036	19.622	.	103.803	35.141	29.467	106.951	31.847	29.558	65.031	41.473	33.371	21.328	620.104	63.915	20.619	48.344	39.716	27.701	257.625	256.941	66.372	26.375	23.015	24.435	41.194	18.371	74.834	25.806	25.285	11.378	41.054	22.075	47.121	154.919	54.213	63.480	91.640	pinger.nwfpuet.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.NWFPUET.EDU.N1	GA.TRESOR.N1	?B	274.689	457.933	255.580	79.961	430.866	360.395	455.980	637.933	899.936	114.338	68.995	446.423	871.102	601.392	661.657	379.768	509.821	258.966	597.365	186.334	602.842	887.163	1213.987	1212.576	516.840	324.946	391.046	173.473	290.434	1157.410	82.984	439.217	630.091	557.250	657.181	278.939	217.849	272.156	1225.497	628.552	888.270	886.287	469.748	561.541	849.871	414.076	414.812	209.195	262.294	333.940	1189.916	877.587	209.575	1216.375	534.612	396.994	639.959	644.871	293.194	674.119	pinger.nwfpuet.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.NWFPUET.EDU.N1	GH.CSIR.ORG.N1	?B	524.089	598.919	160.855	481.067	601.733	430.620	377.444	387.622	467.907	187.811	95.371	597.126	729.690	1414.559	1418.360	1437.520	479.991	405.423	391.439	227.683	449.670	770.294	266.119	406.697	370.433	211.841	396.454	717.369	1032.894	403.928	98.894	1040.970	1418.578	975.982	734.991	617.318	247.876	325.932	421.881	438.566	1032.326	389.805	437.060	388.974	396.916	352.380	494.908	383.008	360.394	383.453	524.598	300.660	219.277	507.420	506.791	499.833	913.771	440.501	203.307	236.609	pinger.nwfpuet.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
