#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
MY.UTM.PINGER	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	949.534	481.891	650.458	308.414	.	.	75.135	62.354	84.505	82.147	970.869	959.058	.	683.695	965.543	pinger.fsksm.utm.my	MY	S.E._Asia	www.camnet.cm	CM	Africa
MY.UTM.PINGER	CN.IHEP.AC.N2	?B	2129.747	4251.818	4333.698	2231.390	4287.602	4164.956	1108.542	143.856	178.224	271.834	4275.187	1090.504	248.758	4167.895	3731.109	4337.356	4324.936	4223.860	424.667	562.746	671.986	487.536	473.296	572.697	524.861	364.139	140.447	436.855	263.303	341.421	491.125	429.403	387.524	491.062	307.717	521.023	464.506	593.626	263.362	437.085	413.100	796.075	492.973	560.910	682.125	711.279	703.883	420.274	479.519	524.169	501.098	691.616	602.957	805.333	650.317	545.603	533.387	.	789.757	699.588	pinger.fsksm.utm.my	MY	S.E._Asia	ihep.ac.cn	CN	East_Asia
MY.UTM.PINGER	CN.USTC.LCG.PS.EDU.N1	?B	1854.758	3277.845	3330.718	3337.110	3300.474	735.803	411.099	138.733	156.430	213.264	3297.141	822.998	209.359	2353.710	2967.797	3334.379	3324.269	919.619	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.fsksm.utm.my	MY	S.E._Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
MY.UTM.PINGER	CR.CUC.AC.N1	?B	1292.111	1201.133	1199.445	885.764	1196.155	503.669	844.731	1237.172	369.423	859.985	366.709	319.001	313.483	232.933	1082.809	288.851	234.172	351.145	310.069	272.904	245.148	534.042	608.391	377.873	272.065	453.733	145.409	380.685	394.653	359.195	249.220	373.970	417.786	587.183	104.119	498.117	865.581	550.580	212.367	1170.492	1146.448	1155.269	529.014	827.979	267.667	223.983	710.726	182.082	221.544	1155.833	221.399	192.349	338.167	437.571	531.626	1107.959	1170.666	.	327.727	759.551	pinger.fsksm.utm.my	MY	S.E._Asia	www.cuc.ac.cr	CR	Latin_America
MY.UTM.PINGER	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.fsksm.utm.my	MY	S.E._Asia	www.ebanksalaam.dj	DJ	Africa
MY.UTM.PINGER	DZ.UNIV-SBA	?B	665.766	869.475	862.778	199.993	869.755	1182.784	1201.319	1143.798	471.763	363.599	297.954	313.506	295.427	266.083	501.027	318.572	166.777	382.860	374.368	384.925	287.695	857.028	381.646	162.592	313.053	186.282	251.958	225.370	236.770	316.766	379.934	276.154	1130.828	435.553	218.927	276.305	431.009	463.552	369.409	203.687	448.293	101.210	732.792	209.896	1055.102	291.168	301.486	153.661	493.255	1032.523	534.791	313.563	464.705	615.052	852.682	861.518	517.398	.	894.869	533.597	pinger.fsksm.utm.my	MY	S.E._Asia	www.univ-sba.dz	DZ	Africa
MY.UTM.PINGER	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1113.271	810.641	1109.776	988.895	471.412	1114.870	1125.283	.	1122.519	429.030	pinger.fsksm.utm.my	MY	S.E._Asia	gye.impsat.net.ec	EC	Latin_America
MY.UTM.PINGER	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.fsksm.utm.my	MY	S.E._Asia	ping.slac.stanford.edu	EDU	North_America
MY.UTM.PINGER	EE.UT.N1	?B	1507.088	1514.932	1509.498	1100.988	1514.520	1492.534	386.220	86.982	98.799	122.326	1507.859	481.268	115.458	1519.200	1510.778	1540.265	1532.988	1066.237	445.996	390.322	506.197	679.767	401.471	325.581	242.916	209.466	280.041	320.069	368.553	281.097	498.154	1172.809	785.826	619.870	295.693	1155.076	502.538	994.880	187.164	1005.928	1133.166	791.845	1081.404	1069.232	1123.514	443.724	677.131	339.178	1371.686	1307.522	909.804	1446.231	1381.324	980.855	1367.462	1388.964	1457.802	.	1006.347	1345.030	pinger.fsksm.utm.my	MY	S.E._Asia	kadri.ut.ee	EE	Europe
MY.UTM.PINGER	EG.EUN.N1	?B	1177.286	383.149	1182.871	1157.388	1045.872	973.842	268.499	72.773	83.908	91.309	237.087	157.969	85.515	1183.274	1171.914	1194.480	210.025	319.559	129.682	206.992	206.710	425.890	1058.277	1000.068	123.473	133.989	31.849	166.871	232.696	445.592	953.409	956.854	161.648	1088.123	176.816	232.701	323.784	851.726	201.351	178.433	869.184	912.809	119.197	250.025	551.789	949.583	282.490	134.946	1052.225	267.100	910.181	570.920	908.054	569.291	194.304	406.484	413.607	.	1049.272	390.692	pinger.fsksm.utm.my	MY	S.E._Asia	frcu.eun.eg	EG	Africa
