#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
JO.SESAME.ORG.N1	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.sesame.org.jo	JO	Middle_East	ps.lcg.ustc.edu.cn	CN	East_Asia
JO.SESAME.ORG.N1	CR.CUC.AC.N1	?B	1634.769	236.591	1548.190	624.284	1109.608	282.530	143.888	165.804	394.048	212.886	244.971	503.209	579.714	570.128	1163.047	524.141	532.132	421.399	205.933	609.195	105.088	96.440	160.289	114.514	121.141	107.167	99.677	84.624	131.934	236.881	135.586	69.378	86.487	354.579	373.161	155.496	233.820	857.792	827.987	691.797	669.559	388.536	1097.077	616.236	484.318	398.933	249.491	248.817	152.524	1169.548	239.492	329.381	366.291	451.651	413.977	568.466	599.827	575.636	666.955	1452.397	pinger.sesame.org.jo	JO	Middle_East	www.cuc.ac.cr	CR	Latin_America
JO.SESAME.ORG.N1	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.sesame.org.jo	JO	Middle_East	www.ebanksalaam.dj	DJ	Africa
JO.SESAME.ORG.N1	DZ.UNIV-SBA	?B	3318.144	1292.782	3248.018	3438.301	3137.699	2401.435	1679.200	1746.447	1231.099	1729.334	1762.361	1781.973	945.540	725.949	937.228	1231.908	996.055	2383.400	771.551	840.513	1690.932	2356.883	976.042	1266.729	1743.604	769.899	1933.155	1154.407	1746.105	993.446	921.117	2556.191	2612.962	1421.070	1262.817	961.826	870.442	1003.757	926.131	922.288	1288.875	585.735	1926.608	2149.768	2243.360	3050.282	1180.308	1971.381	850.215	1144.670	1404.344	1295.347	722.127	1191.124	1035.122	1205.454	1119.877	1117.005	1103.541	1080.953	pinger.sesame.org.jo	JO	Middle_East	www.univ-sba.dz	DZ	Africa
JO.SESAME.ORG.N1	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1522.422	635.836	714.812	283.132	1392.553	562.206	590.574	346.637	1123.989	482.233	pinger.sesame.org.jo	JO	Middle_East	gye.impsat.net.ec	EC	Latin_America
JO.SESAME.ORG.N1	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.sesame.org.jo	JO	Middle_East	ping.slac.stanford.edu	EDU	North_America
JO.SESAME.ORG.N1	EE.UT.N1	?B	3885.379	3639.313	3885.112	3890.500	3880.802	1438.788	2268.248	3294.403	3396.960	2458.132	2429.163	3273.090	3088.434	1211.369	1398.014	1429.351	1747.827	1671.334	2380.036	1434.802	1673.271	1723.311	1422.613	1456.810	1210.399	1206.383	1348.660	2437.951	2205.095	2446.384	1726.134	815.918	2306.448	3040.924	1336.059	3104.887	1664.616	1316.125	1358.055	1902.483	2316.685	856.863	1724.907	1952.492	2684.814	1839.134	1727.879	3176.448	1704.517	3276.979	3418.808	864.781	998.249	1004.997	1073.692	1511.869	1619.121	2863.284	2841.235	3870.451	pinger.sesame.org.jo	JO	Middle_East	kadri.ut.ee	EE	Europe
JO.SESAME.ORG.N1	EG.EUN.N1	?B	146.407	801.310	1729.759	1738.082	1734.926	1586.491	333.324	357.895	174.172	242.796	222.752	1576.973	1474.422	260.430	1017.239	487.851	359.532	267.843	597.872	618.990	226.470	352.151	328.067	312.104	296.676	156.312	465.060	526.069	1363.963	1012.262	672.450	1554.095	1071.394	359.587	635.137	218.950	1605.364	824.856	650.773	552.345	491.155	596.222	649.182	870.519	284.294	410.712	292.444	480.926	380.146	188.513	515.092	333.209	639.987	501.097	527.910	872.523	731.354	544.673	358.920	221.994	pinger.sesame.org.jo	JO	Middle_East	frcu.eun.eg	EG	Africa
JO.SESAME.ORG.N1	ET.STMARYCOLLEGE.N3	?B	272.015	62.842	28.352	83.377	34.432	34.363	34.565	148.882	47.623	26.828	24.809	18.625	29.325	26.881	413.687	70.997	43.226	39.254	31.605	31.347	24.533	302.243	54.095	33.344	.	109.294	53.744	37.390	122.186	34.539	100.688	48.950	41.507	30.651	20.452	553.407	68.182	22.160	42.318	39.627	34.727	270.161	353.316	58.903	31.558	31.225	28.934	69.842	16.342	118.741	27.221	19.210	36.447	36.437	26.148	38.395	143.248	48.732	84.262	93.582	pinger.sesame.org.jo	JO	Middle_East	www.stmaryuniversitycollege.edu.et	ET	Africa
JO.SESAME.ORG.N1	GA.TRESOR.N1	?B	528.628	754.343	474.624	120.802	249.811	703.419	576.430	1605.550	1665.660	386.629	586.108	705.888	613.294	301.460	617.403	870.636	731.785	842.395	856.938	527.348	508.858	707.106	866.598	376.456	578.652	360.718	476.852	284.619	404.339	775.745	538.865	583.507	685.155	394.285	1553.175	351.170	543.211	583.034	336.324	349.718	670.005	296.854	591.280	412.685	711.318	913.604	337.843	352.346	301.033	555.275	717.011	505.669	713.960	516.927	514.351	628.132	1301.610	501.521	1297.817	588.063	pinger.sesame.org.jo	JO	Middle_East	www.tresor.ga	GA	Africa
