#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
UK.DL.AC.N2	IS.RHNET.N1	?r	7339.988	7341.776	7355.135	7347.332	7344.416	7344.787	7347.764	7334.771	7348.538	7344.215	7335.955	5086.165	7347.356	7337.212	7347.989	7338.208	7336.502	7342.986	7341.891	7320.658	5095.559	7343.412	7343.339	7350.420	7341.362	7286.419	7335.008	7345.815	7341.058	7337.716	6592.017	3659.624	5279.962	5278.557	5282.611	5283.298	5281.680	6798.819	7359.660	7355.855	7367.134	7366.069	7351.640	7357.534	7361.903	7340.481	7336.587	7331.878	7330.592	7357.290	7354.293	7325.437	7271.512	7329.319	7333.497	7322.242	7358.792	7359.678	7334.844	7331.217	icfamon.dl.ac.uk	UK	Europe	ping.rhnet.is	IS	Europe
UK.DL.AC.N2	IT.INFN.N5	?r	9267.717	9255.196	9242.429	9266.031	9260.165	9262.274	9254.703	9258.356	6417.400	9276.406	9168.260	9227.315	9256.123	6415.188	9254.722	9258.859	9265.556	9248.957	9121.035	9271.827	8577.859	9252.375	9215.813	9263.765	9246.729	9250.116	9263.629	9255.244	9258.985	9262.565	9281.282	9278.387	9296.174	9283.556	9274.611	9270.013	9274.679	9264.133	9227.536	9232.716	9240.049	6407.558	9255.244	9241.427	9271.187	9273.000	9226.738	10612.135	11993.555	12107.272	12081.004	11008.939	9447.643	8310.409	6230.511	9093.601	9497.780	9400.444	9434.923	9446.546	icfamon.dl.ac.uk	UK	Europe	lnfnet.lnf.infn.it	IT	Europe
UK.DL.AC.N2	IT.INFN.N7	?B	12234.857	12231.059	12198.877	11982.239	12173.597	12186.936	12230.485	12232.983	12203.512	12207.495	12030.929	12205.495	12222.627	12252.614	12255.951	12273.820	12253.512	12210.622	11774.591	12242.782	11231.118	12236.850	12209.260	12250.785	12249.990	12078.057	11947.526	11975.184	12233.743	12218.381	12164.092	11829.487	11940.759	12224.245	12237.374	12229.844	12244.017	12222.138	11895.621	12217.253	11636.759	11978.735	8473.120	11969.375	11979.297	12233.743	11986.290	12237.205	12330.588	12096.300	12355.423	12066.136	12268.979	5432.292	6412.141	11398.951	12323.543	12327.879	8518.142	12343.380	icfamon.dl.ac.uk	UK	Europe	dxcnaf.cnaf.infn.it	IT	Europe
UK.DL.AC.N2	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1366.785	1376.411	1365.631	1365.030	1366.660	1365.034	1365.459	1365.817	1363.985	1359.667	1324.185	1240.617	1269.104	1237.031	1262.924	1269.739	1272.256	1344.594	1337.675	1332.996	1333.940	1362.599	1339.055	1366.260	1364.000	1362.279	1355.233	1364.468	1247.136	1366.064	1366.518	1363.355	1362.300	1364.143	1363.705	1364.186	1366.649	1360.102	1338.432	1337.196	icfamon.dl.ac.uk	UK	Europe	www.kek.jp	JP	East_Asia
UK.DL.AC.N2	PT.LIP.N1	?r	3647.813	4467.489	3651.965	2390.794	9122.941	9060.373	9114.920	9079.564	9123.288	9118.783	9119.759	4378.396	9109.450	9121.035	9125.345	9136.160	9126.867	9147.870	9123.880	9114.320	9121.570	9122.002	9114.798	9121.129	9121.908	6348.752	9117.451	9142.493	9172.263	9179.320	9174.123	9178.617	9169.663	9181.925	9174.038	9178.065	9179.653	9186.597	9173.421	9175.462	9114.030	9178.360	9176.156	9174.446	9172.377	9183.371	9182.296	9181.250	9180.632	9173.089	9167.141	9174.712	9172.633	6229.065	9181.811	9173.905	9173.297	9175.605	9177.923	9190.817	icfamon.dl.ac.uk	UK	Europe	www.lip.pt	PT	Europe
UK.DL.AC.N2	RU.NSK.N1	?M	3063.140	3070.690	2097.535	3011.852	2936.849	2986.339	2981.979	3150.020	3342.767	3235.140	1547.286	2993.212	2933.149	3041.805	3220.056	3071.133	2112.273	2996.670	2991.945	1476.540	1489.974	2127.845	2126.621	2867.321	2972.442	2950.456	2734.210	2948.608	3141.829	3144.263	2933.260	1935.639	2876.153	3017.002	2761.652	3050.482	3058.893	1911.414	624.066	1090.363	1193.155	1949.209	3051.061	3059.685	2074.567	2930.855	2077.623	2812.157	745.038	2111.156	3101.474	2947.812	2027.940	2063.599	1879.111	2984.173	3304.445	3354.950	3487.074	929.436	icfamon.dl.ac.uk	UK	Europe	rainbow.inp.nsk.su	SU	Russia
UK.DL.AC.N2	SK.SANET.N1	?B	12299.723	12308.587	12104.792	12242.918	12234.300	12214.156	12234.249	12264.413	12189.919	12227.280	12160.771	12237.391	12258.511	12267.960	12273.141	12293.156	12270.202	11505.983	12283.174	12213.415	12298.307	12308.741	12257.392	12206.049	12246.740	8464.116	12305.324	9206.791	8673.769	9162.801	9166.240	9161.040	7628.657	12256.358	12243.222	12297.147	12272.172	12158.052	11984.653	8380.450	12234.216	12153.368	12141.516	12120.980	12114.221	12143.745	12072.514	12129.588	12102.561	8406.788	12036.352	12134.021	8357.231	12119.306	12123.914	12004.486	12131.978	12117.633	12140.801	12125.091	icfamon.dl.ac.uk	UK	Europe	ba.sanet.sk	SK	Europe
UK.DL.AC.N2	TW.SINICA.EDU.N1	?B	1087.994	1087.784	1087.458	1087.564	1085.658	1086.573	264.805	1088.151	1088.019	1088.039	1088.057	1087.972	1090.055	1088.107	753.683	1087.517	1087.984	1087.759	443.771	1113.815	547.778	1117.319	1116.549	1116.600	1112.744	1114.079	1115.019	1115.384	1115.191	1115.447	1107.331	1108.444	1108.230	1103.386	1115.722	1116.682	1116.515	1115.171	1119.035	1126.710	1119.451	1117.857	1120.687	1120.575	774.041	1118.488	1118.573	1117.074	1118.122	773.254	773.563	1116.131	1119.806	1119.952	1120.514	1119.527	1118.293	1118.678	1119.108	1120.565	icfamon.dl.ac.uk	UK	Europe	dns.sinica.edu.tw	TW	East_Asia
UK.DL.AC.N2	UA.KIEV.N1	?r	7363.890	7357.998	7340.858	7366.350	7351.944	7362.190	7360.821	7350.524	7390.659	7383.696	5096.607	5100.357	5114.842	2943.075	5093.534	5099.074	5101.556	5086.346	7383.432	7359.079	5098.084	7510.669	7750.691	7617.458	7508.741	5196.596	5202.050	7531.228	7474.325	7458.897	7491.164	7472.069	7405.780	7414.043	7408.175	7404.320	7442.834	7482.173	8173.885	9091.502	9168.885	9175.092	9156.412	9158.758	9153.670	9162.498	9143.360	8648.146	7435.174	7407.457	7405.230	7431.583	7442.090	7440.372	7439.692	5155.707	7394.025	7400.655	7174.738	7442.940	icfamon.dl.ac.uk	UK	Europe	ns.kiev.ua	UA	Europe
UK.DL.AC.N2	UK.BRIS.AC.N1	?r	38123.096	38478.720	26417.455	26165.122	26344.816	26546.259	26616.553	38545.647	37921.034	26456.147	38041.622	38309.269	38211.344	37839.128	38373.116	38375.608	38225.844	26016.375	26747.777	18757.743	26635.947	37967.323	38626.436	37923.792	38218.922	38405.202	38150.825	38370.292	37703.454	38269.576	37735.715	26705.324	25862.338	26566.009	38401.209	36770.091	38209.696	38475.213	38532.578	26311.746	38470.037	38382.753	38160.022	38632.665	38225.020	38033.298	26535.018	18787.200	38195.702	38270.567	38136.381	38199.488	38376.771	26132.056	38615.836	38316.886	38314.733	37892.991	38333.788	38288.585	icfamon.dl.ac.uk	UK	Europe	www.phy.bris.ac.uk	UK	Europe
UK.DL.AC.N2	UK.RL.AC.N1	?M	37852.700	38381.091	37127.072	37860.460	36769.328	36652.871	36784.140	38453.182	35820.201	25386.191	38454.517	37295.752	39326.451	37710.672	38746.139	37663.245	38047.826	34732.086	38366.971	21454.313	37070.091	37066.526	38670.247	25935.951	36446.866	27119.116	41663.322	40870.728	42093.626	41355.294	39951.047	40884.128	41566.422	23138.654	41529.033	41349.458	41373.582	39674.781	41430.239	40894.691	41979.403	39981.132	40481.927	40536.530	38763.082	30099.443	27142.502	9109.700	9865.291	13288.308	11808.192	36633.331	39132.186	38855.343	37303.621	38213.320	39273.485	39009.060	38140.812	37622.324	icfamon.dl.ac.uk	UK	Europe	icfamon.rl.ac.uk	UK	Europe

